Date,Total_count,Msp_sum,Pref_1,Pref_2,Pref_3,Pref_4,Pref_5,Pref_6,Pref_7,Pref_8,Pref_9,Pref_10,Pref_11,Pref_12,Pref_13,Pref_14,Pref_15,Pref_16,Pref_17,Pref_18,Pref_19,Pref_20,Pref_21,Pref_22,Pref_23,Pref_24,Pref_25,Pref_26,Pref_27,Pref_28,Pref_29,Pref_30,Pref_31,Pref_32,Msp_1,Msp_2,Msp_3,Msp_4,Msp_5,Msp_6,Msp_7,Msp_8,Msp_9,Msp_10,Msp_11,Msp_12,Msp_13,Msp_14,Msp_15,Msp_16,Msp_17,Msp_18,Msp_19,Msp_20,Msp_21,Msp_22,Msp_23,Msp_24,Msp_25,Msp_26,Msp_27,Msp_28,Msp_29,Msp_30,Msp_31,Msp_32,Per_8
2014-01-26,500317,49747,0,0,0,0,0,0,0,16,11,30,92,253,478,956,1672,12930,7030,11611,24013,34335,36814,52078,45890,262992,1082,1169,617,1091,1723,1483,61,1889,0,0,0,0,0,0,0,15,9,21,65,149,275,563,795,4573,2719,4242,6846,8288,7248,7556,5723,584,22,10,5,8,4,27,0,0,158.9231699705124
2014-01-27,501410,49981,0,0,0,0,0,0,0,16,11,30,92,253,478,954,1677,12939,7030,11614,24013,34345,36876,52127,45969,263872,1080,1170,616,1093,1721,1482,44,1907,0,0,0,0,0,0,0,15,9,21,65,149,275,563,797,4567,2720,4251,6858,8302,7303,7601,5823,586,22,10,5,8,4,27,0,0,158.89555156230927
2014-01-28,501297,49999,0,0,0,0,0,0,0,16,11,30,92,253,478,956,1678,12948,7031,11651,24035,34342,36904,52134,45960,263819,1083,1172,616,1094,1721,1468,61,1743,0,0,0,0,0,0,0,15,9,21,65,149,275,565,798,4575,2721,4256,6859,8297,7306,7594,5823,594,22,10,5,8,4,28,0,0,158.96815288066864
2014-01-29,501107,49816,0,0,0,0,0,0,0,16,11,30,92,253,478,956,1678,12950,7030,11610,24018,34342,36902,52183,45932,263470,1084,1170,616,1092,1730,1483,62,1918,0,0,0,0,0,0,0,15,9,21,65,149,275,565,798,4576,2722,4217,6853,8286,7284,7561,5742,600,23,10,5,8,4,28,0,0,158.98505198955536
2014-01-30,501255,49845,0,0,0,0,0,0,0,16,11,30,92,253,478,956,1676,12940,7015,11620,24008,34300,36902,52236,46004,263704,1084,1171,614,1092,1707,1419,62,1864,0,0,0,0,0,0,0,15,9,21,65,149,275,565,797,4571,2712,4236,6859,8278,7264,7586,5763,602,22,10,5,8,4,29,0,0,158.98959910869598
2014-01-31,501227,49755,0,0,0,0,0,0,0,15,11,30,92,253,478,956,1677,12943,7025,11639,24053,34338,36905,52271,45982,263858,1079,1171,615,1092,1707,1420,62,1554,0,0,0,0,0,0,0,14,9,21,65,148,274,564,797,4573,2703,4243,6851,8300,7275,7582,5744,514,22,10,5,8,4,29,0,0,158.43672704696655
2014-02-01,501391,49764,0,0,0,0,0,0,0,16,13,30,92,253,478,956,1679,12951,7034,11648,24044,34318,36916,52304,46003,263902,1081,1169,614,1093,1710,1422,61,1603,0,0,0,0,0,0,0,15,11,21,65,148,275,565,798,4578,2710,4246,6855,8281,7280,7587,5729,522,22,10,5,8,4,29,0,0,159.02422088384628
2014-02-02,501182,49735,0,0,0,0,0,0,0,16,13,30,92,253,478,956,1679,12950,7034,11645,24045,34332,36909,52321,46037,263816,1073,1165,612,1087,1708,1421,61,1448,0,0,0,0,0,0,0,15,11,21,65,148,275,565,798,4580,2707,4244,6854,8282,7278,7590,5751,476,21,10,4,7,4,29,0,0,159.01535546779633
2014-02-03,501508,49773,0,0,0,0,0,0,0,16,13,30,92,253,478,956,1679,12950,7034,11643,24044,34343,36934,52356,46061,263995,1066,1166,611,1088,1708,1421,61,1509,0,0,0,0,0,0,0,15,11,21,65,149,275,565,798,4581,2709,4244,6859,8296,7291,7580,5751,488,21,10,4,7,4,29,0,0,159.01837700605392
2014-02-04,501424,49793,0,0,0,0,0,0,0,16,13,30,92,254,478,956,1679,12949,7034,11646,24043,34331,36947,52358,46072,263896,1078,1167,611,1080,1704,1406,61,1522,0,0,0,0,0,0,0,15,11,21,65,150,275,565,798,4579,2709,4245,6859,8301,7302,7599,5735,489,21,10,4,7,4,29,0,0,159.08009892702103
2014-02-05,501562,49768,0,0,0,0,0,0,0,16,13,30,92,253,478,957,1679,12950,7033,11643,24048,34340,36945,52365,46069,263994,1077,1164,610,1076,1701,1411,61,1556,0,0,0,0,0,0,0,15,11,21,65,149,275,565,798,4580,2710,4244,6867,8284,7290,7595,5725,499,21,10,4,7,4,29,0,0,159.03061455488205
2014-02-06,501818,49828,0,0,0,0,0,0,0,16,13,30,92,253,478,957,1679,12940,7032,11648,24047,34347,36922,52360,46133,264210,1079,1165,608,1075,1697,1409,61,1566,0,0,0,0,0,0,0,15,11,21,65,149,276,565,799,4582,2706,4247,6861,8302,7297,7614,5741,502,21,10,4,7,4,29,0,0,159.0038430094719
2014-02-07,501939,49880,0,0,0,0,0,0,0,16,13,30,92,253,478,962,1685,12941,7040,11656,24071,34354,36927,52411,46178,264223,1077,1165,607,1076,1679,1395,64,1545,0,0,0,0,0,0,0,15,11,21,65,149,276,570,802,4585,2712,4248,6865,8319,7313,7617,5753,485,21,10,4,7,3,29,0,0,159.0691283941269
2014-02-08,502276,49940,0,0,0,0,0,0,0,16,13,30,92,253,478,962,1683,12933,7036,11657,24089,34381,36956,52468,46197,264399,1079,1167,608,1071,1666,1394,64,1583,0,0,0,0,0,0,0,15,11,21,65,149,276,570,802,4587,2711,4251,6872,8343,7304,7633,5758,497,21,10,4,7,3,30,0,0,159.02419060468674
2014-02-09,502123,49905,0,0,0,0,0,0,0,16,13,30,92,253,478,962,1683,12932,7040,11657,24089,34370,36928,52470,46155,264324,1079,1167,608,1072,1670,1396,64,1574,0,0,0,0,0,0,0,15,11,21,65,149,276,570,802,4586,2712,4251,6868,8327,7292,7618,5762,505,21,10,4,7,3,30,0,0,159.01343315839767
2014-02-10,502742,49941,0,0,0,0,0,0,0,16,13,30,92,253,478,962,1683,12937,7041,11662,24090,34373,36944,52474,46189,264644,1103,1194,655,1114,1723,1414,65,1592,0,0,0,0,0,0,0,15,11,21,65,149,276,570,802,4585,2716,4252,6871,8332,7302,7617,5769,507,21,10,5,11,4,30,0,0,159.03745049238205
2014-02-11,502858,49952,0,0,0,0,0,0,0,16,13,30,92,253,479,965,1683,12934,7045,11669,24108,34356,36955,52530,46219,264894,1081,1165,606,1054,1648,1384,65,1613,0,0,0,0,0,0,0,15,11,21,65,149,277,572,803,4584,2715,4258,6864,8344,7301,7631,5762,504,21,10,4,6,3,32,0,0,159.10613042116165
2014-02-12,503048,49985,0,0,0,0,0,0,0,16,12,30,90,253,479,965,1683,12933,7050,11663,24106,34371,36969,52584,46226,265001,1077,1167,608,1055,1639,1401,67,1602,0,0,0,0,0,0,0,15,11,21,64,149,277,572,806,4586,2719,4263,6858,8336,7305,7630,5792,504,21,10,4,7,3,32,0,0,158.35384160280228
2014-02-13,503027,49986,0,0,0,0,0,0,0,16,12,30,90,254,479,966,1684,12937,7050,11654,24107,34340,36948,52609,46192,264968,1090,1179,620,1065,1650,1411,67,1608,0,0,0,0,0,0,0,15,11,21,64,150,277,573,806,4585,2720,4255,6861,8324,7306,7646,5775,519,21,10,4,7,3,33,0,0,158.44956761598587
2014-02-14,502978,49986,0,0,0,0,0,0,0,16,12,30,90,254,479,966,1684,12932,7042,11659,24099,34365,36952,52617,46238,264874,1088,1180,620,1053,1632,1403,67,1625,0,0,0,0,0,0,0,15,11,21,64,150,277,572,805,4571,2713,4255,6863,8339,7317,7636,5774,527,21,10,4,7,3,31,0,0,158.44666850566864
2014-02-15,503221,50032,0,0,0,0,0,0,0,16,12,30,90,254,479,966,1687,12940,7048,11647,24103,34373,36955,52640,46296,265041,1086,1180,621,1051,1625,1403,67,1610,0,0,0,0,0,0,0,15,11,21,63,150,277,573,807,4579,2717,4253,6868,8333,7331,7648,5789,519,21,10,4,7,3,33,0,0,158.4641169309616
2014-02-16,503414,50059,0,0,0,0,0,0,0,16,12,30,90,255,479,966,1685,12937,7049,11665,24109,34384,36965,52633,46292,265193,1088,1178,620,1049,1627,1401,59,1631,0,0,0,0,0,0,0,15,11,21,63,150,277,573,807,4581,2717,4259,6869,8349,7333,7646,5789,521,21,10,4,7,3,33,0,0,158.50143992900848
2014-02-17,503459,50064,0,0,0,0,0,0,0,16,12,30,90,255,479,966,1685,12936,7048,11665,24097,34370,36974,52601,46282,265185,1087,1177,622,1048,1628,1399,58,1748,0,0,0,0,0,0,0,15,11,21,63,150,277,573,807,4577,2716,4255,6865,8338,7332,7633,5777,576,21,10,4,7,3,33,0,0,158.49518382549286
2014-02-18,504144,50217,0,0,0,0,0,0,0,16,12,30,90,255,479,967,1685,12940,7051,11669,24075,34424,37035,52695,46369,265555,1093,1194,635,1041,1612,1407,67,1747,0,0,0,0,0,0,0,15,11,21,63,150,276,574,807,4584,2729,4265,6872,8358,7352,7679,5806,577,21,10,4,7,3,33,0,0,158.52139961719513
2014-02-19,504446,50178,0,0,0,0,0,0,0,16,12,30,90,255,479,967,1686,12944,7057,11677,24081,34389,37059,52676,46376,265516,1123,1229,689,1098,1698,1489,71,1738,0,0,0,0,0,0,0,15,11,21,63,149,275,574,807,4592,2728,4268,6858,8340,7346,7667,5784,591,22,10,6,13,5,33,0,0,158.56293100118637
2014-02-20,503518,50106,0,0,0,0,0,0,0,16,12,30,90,255,479,968,1684,12923,7005,11642,24039,34355,36950,52634,46284,265171,1121,1221,682,1073,1653,1430,69,1731,0,0,0,0,0,0,0,15,11,21,63,149,275,577,804,4564,2711,4247,6852,8355,7338,7670,5779,589,22,10,5,12,4,33,0,0,158.59799736738205
2014-02-21,503204,50110,0,0,0,0,0,0,0,16,12,30,90,255,479,968,1678,12911,6972,11614,24013,34307,36923,52671,46323,265222,1095,1191,635,1026,1582,1409,68,1713,0,0,0,0,0,0,0,15,11,21,63,149,276,576,800,4568,2703,4245,6856,8364,7337,7702,5776,569,22,9,4,8,3,33,0,0,158.58868950605392
2014-02-22,503330,50125,0,0,0,0,0,0,0,16,12,30,90,255,479,966,1678,12912,6973,11644,24021,34266,36933,52690,46364,265349,1090,1193,635,1022,1567,1407,67,1670,0,0,0,0,0,0,0,15,11,21,63,148,276,577,799,4568,2714,4249,6857,8341,7342,7721,5777,568,22,10,4,7,3,32,0,0,158.56850212812424
2014-02-23,502668,50043,0,0,0,0,0,0,0,16,12,30,90,255,478,966,1678,12915,6975,11643,24027,34331,36950,52674,46352,265264,1063,1108,580,945,1469,1301,67,1478,0,0,0,0,0,0,0,15,11,21,63,148,276,576,799,4568,2714,4240,6848,8349,7341,7704,5764,533,19,10,4,6,3,31,0,0,158.54512345790863
2014-02-24,503237,50113,0,0,0,0,0,0,0,16,12,30,90,255,479,966,1678,12913,6973,11638,24022,34332,36954,52676,46369,265188,1092,1196,631,1017,1556,1407,67,1679,0,0,0,0,0,0,0,15,11,21,63,148,276,577,799,4565,2713,4248,6857,8350,7356,7715,5779,542,22,10,4,7,3,32,0,0,158.56870049238205
2014-02-25,504207,50166,0,0,0,0,0,0,0,16,12,30,90,255,479,964,1678,12924,6967,11658,24036,34367,37067,52730,46418,265929,1090,1192,635,1007,1532,1410,69,1651,0,0,0,0,0,0,0,15,11,21,63,149,278,578,802,4572,2716,4251,6871,8356,7366,7711,5786,542,22,10,4,7,3,32,0,0,158.57317131757736
2014-02-26,503789,50194,0,0,0,0,0,0,0,16,12,30,90,255,478,964,1679,12923,6970,11655,24069,34358,36933,52662,46269,265848,1090,1192,608,1006,1523,1411,69,1678,0,0,0,0,0,0,0,15,11,22,63,149,277,577,801,4575,2718,4255,6878,8342,7373,7708,5806,547,21,10,4,7,3,32,0,0,158.54669749736786
2014-02-27,504025,50236,0,0,0,0,0,0,0,16,12,30,90,255,479,964,1678,12916,6968,11659,24081,34416,36967,52710,46314,265921,1084,1185,610,1000,1521,1410,72,1666,0,0,0,0,0,0,0,15,11,22,63,149,279,578,801,4572,2720,4258,6881,8358,7380,7723,5799,549,22,10,4,7,3,32,0,0,158.54994767904282
2014-02-28,504209,50283,0,0,0,0,0,0,0,16,12,30,90,255,478,965,1678,12922,6967,11646,24093,34470,36976,52706,46344,266005,1092,1191,609,990,1504,1430,75,1664,0,0,0,0,0,0,0,15,11,22,63,149,279,578,802,4578,2720,4254,6884,8370,7394,7742,5794,550,22,10,4,7,3,32,0,0,158.55458664894104
2014-03-01,504509,50377,0,0,0,0,0,0,0,16,12,30,90,255,478,964,1677,12921,6972,11694,24145,34506,36984,52764,46389,265993,1099,1190,613,997,1504,1432,75,1708,0,0,0,0,0,0,0,15,11,22,63,149,279,580,800,4598,2727,4261,6905,8376,7387,7754,5815,557,22,10,4,7,3,32,0,0,158.52068156003952
2014-03-02,504156,50281,0,0,0,0,0,0,0,16,12,30,90,255,478,965,1677,12918,6968,11688,24135,34460,36992,52696,46377,265929,1098,1190,613,997,1502,1431,75,1563,0,0,0,0,0,0,0,15,11,22,63,149,279,580,800,4596,2724,4260,6901,8330,7383,7724,5810,558,20,10,4,7,3,32,0,0,158.52629679441452
2014-03-03,503706,50194,0,0,0,0,0,0,0,16,12,30,91,256,480,969,1689,12946,6955,11615,24076,34407,36922,52713,46399,265654,1098,1189,613,997,1503,1431,75,1569,0,0,0,0,0,0,0,15,11,24,64,154,282,584,812,4596,2711,4239,6881,8299,7352,7716,5820,558,20,10,4,7,3,32,0,0,158.4726316332817
2014-03-04,504394,50353,0,0,0,0,0,0,0,16,12,30,91,256,480,970,1689,12970,6964,11653,24091,34463,36952,52791,46461,266121,1090,1189,608,981,1482,1428,75,1530,0,0,0,0,0,0,0,15,11,24,64,154,282,584,809,4605,2708,4243,6889,8338,7388,7775,5853,535,20,10,4,7,3,32,0,0,158.62201535701752
2014-03-05,504544,50271,0,0,0,0,0,0,0,16,12,30,90,256,478,965,1682,12944,6965,11659,24080,34514,37016,52807,46524,266167,1098,1186,609,976,1458,1417,73,1521,0,0,0,0,0,0,0,15,11,22,63,151,280,579,804,4591,2709,4252,6895,8361,7384,7729,5816,534,20,10,4,7,3,31,0,0,158.61987835168839
2014-03-06,505184,50309,0,0,0,0,0,0,0,16,12,30,90,256,477,964,1683,12947,6964,11662,24087,34518,37071,52833,46555,266628,1098,1187,610,973,1452,1410,73,1587,0,0,0,0,0,0,0,15,11,22,63,151,281,580,805,4590,2711,4253,6894,8370,7378,7750,5827,534,20,10,4,7,3,30,0,0,158.63742589950562
2014-03-07,504916,50291,0,0,0,0,0,0,0,16,12,30,90,255,477,965,1677,12919,6964,11663,24104,34523,37109,52882,46534,266338,1097,1183,605,960,1429,1407,72,1604,0,0,0,0,0,0,0,15,11,22,63,149,280,579,799,4575,2709,4253,6892,8396,7397,7733,5812,532,20,10,4,7,3,30,0,0,158.61465978622437
2014-03-08,504950,50305,0,0,0,0,0,0,0,16,12,30,90,255,477,965,1675,12910,6963,11659,24103,34487,37135,52889,46565,266368,1101,1188,604,948,1410,1414,73,1612,0,0,0,0,0,0,0,15,11,22,63,149,280,578,797,4569,2705,4253,6892,8386,7409,7767,5801,534,20,9,4,7,4,30,0,0,158.60012578964233
2014-03-09,504909,50337,0,0,0,0,0,0,0,16,12,30,90,255,477,965,1677,12916,6965,11650,24107,34503,37130,52936,46575,266256,1102,1190,604,947,1407,1413,73,1612,0,0,0,0,0,0,0,15,11,22,63,149,280,579,799,4576,2709,4257,6894,8395,7398,7765,5811,541,20,9,4,7,3,30,0,0,158.60723638534546
2014-03-10,505388,50387,0,0,0,0,0,0,0,16,12,30,90,255,477,964,1678,12917,6968,11664,24105,34505,37129,52968,46606,266658,1099,1191,605,946,1407,1411,73,1613,0,0,0,0,0,0,0,15,11,22,63,149,280,578,800,4581,2711,4262,6894,8388,7414,7781,5822,543,20,9,4,7,3,30,0,0,158.59905767440796
2014-03-11,505484,50387,0,0,0,0,0,0,0,16,12,30,90,255,478,964,1678,12917,6968,11665,24114,34535,37106,52972,46594,266773,1101,1207,604,934,1374,1410,61,1625,0,0,0,0,0,0,0,15,11,22,63,149,280,578,800,4579,2706,4260,6903,8399,7416,7772,5818,543,20,9,4,7,3,30,0,0,158.61875677108765
2014-03-12,505515,50428,0,0,0,0,0,0,0,16,12,30,90,255,479,963,1678,12912,6968,11665,24175,34548,37114,52880,46602,266726,1097,1208,604,931,1364,1413,63,1721,0,0,0,0,0,0,0,15,11,22,63,149,281,578,798,4581,2709,4261,6907,8387,7421,7782,5842,545,20,9,5,8,4,30,0,0,158.60252141952515
2014-03-13,505756,50466,0,0,0,0,0,0,0,16,12,30,90,255,479,963,1676,12912,6969,11666,24231,34622,37144,52811,46603,266905,1100,1204,607,932,1366,1413,63,1686,0,0,0,0,0,0,0,15,11,22,63,148,279,576,799,4581,2709,4259,6947,8391,7433,7783,5827,546,20,9,5,8,4,31,0,0,158.61317205429077
2014-03-14,506265,50531,0,0,0,0,0,0,0,16,12,30,90,255,480,963,1678,12912,6979,11673,24240,34610,37186,52927,46784,267183,1094,1196,608,916,1345,1415,63,1609,0,0,0,0,0,0,0,15,11,22,63,149,281,578,799,4587,2717,4259,6948,8398,7448,7807,5839,534,20,9,5,8,4,30,0,0,158.66732549667358
2014-03-15,506593,50597,0,0,0,0,0,0,0,16,12,30,90,255,480,963,1678,12922,6986,11664,24251,34675,37192,53085,46773,267282,1101,1196,611,917,1334,1427,63,1589,0,0,0,0,0,0,0,15,11,22,63,149,281,578,798,4592,2714,4261,6963,8426,7448,7809,5848,543,20,9,5,8,4,30,0,0,158.74064034223557
2014-03-16,506252,50545,0,0,0,0,0,0,0,16,12,30,90,255,480,963,1679,12920,6983,11655,24258,34653,37191,52751,46773,267211,1126,1251,611,918,1335,1426,63,1601,0,0,0,0,0,0,0,15,11,22,63,149,281,578,798,4591,2715,4254,6965,8418,7452,7710,5860,587,20,9,5,8,4,30,0,0,158.73637175559998
2014-03-17,506487,50548,0,0,0,0,0,0,0,16,12,30,90,255,480,963,1679,12921,6980,11661,24251,34667,37181,52804,46775,267373,1125,1250,611,918,1337,1426,63,1618,0,0,0,0,0,0,0,15,11,22,63,149,281,578,798,4592,2718,4255,6965,8419,7448,7723,5850,584,20,9,5,8,5,30,0,0,158.72613310813904
2014-03-18,506171,50489,0,0,0,0,0,0,0,16,12,30,90,255,480,963,1677,12919,6965,11662,24233,34662,37172,52815,46739,267244,1117,1246,605,904,1309,1422,63,1570,0,0,0,0,0,0,0,15,11,22,64,149,281,578,796,4593,2708,4257,6953,8420,7450,7703,5838,574,20,9,5,8,5,30,0,0,158.71540558338165
2014-03-19,506750,50564,0,0,0,0,0,0,0,16,12,30,90,255,481,964,1679,12923,6984,11668,24248,34693,37187,52839,46900,267597,1117,1248,605,896,1295,1423,63,1536,0,0,0,0,0,0,0,15,11,22,64,149,282,580,795,4599,2723,4261,6954,8430,7472,7708,5863,561,19,9,5,8,4,30,0,0,158.7319768667221
2014-03-20,506956,50560,0,0,0,0,0,0,0,16,12,30,90,255,481,964,1679,12920,6983,11680,24273,34712,37183,52898,46925,267684,1126,1245,607,885,1291,1436,63,1517,0,0,0,0,0,0,0,15,11,22,64,149,283,580,795,4595,2722,4261,6971,8420,7460,7705,5868,566,19,8,5,7,4,30,0,0,158.7395452260971
2014-03-21,506960,50580,0,0,0,0,0,0,0,16,12,30,90,254,480,962,1676,12927,6965,11673,24265,34730,37208,52898,46854,267761,1118,1248,601,870,1269,1437,63,1552,0,0,0,0,0,0,0,15,11,22,64,148,282,578,795,4596,2709,4258,6962,8431,7446,7725,5882,582,19,9,4,8,4,30,0,0,158.6598178744316
2014-03-22,507727,50690,0,0,0,0,0,0,0,16,12,30,90,254,480,963,1678,12941,6990,11681,24291,34775,37260,53026,46945,268123,1120,1254,606,872,1269,1444,63,1543,0,0,0,0,0,0,0,15,11,22,64,148,282,579,797,4603,2727,4261,6976,8434,7491,7726,5894,585,19,9,5,8,4,30,0,0,158.7350896000862
2014-03-23,508097,50725,0,0,0,0,0,0,0,16,12,30,90,254,480,963,1678,12940,6991,11681,24298,34775,37277,53056,46983,268390,1114,1253,605,871,1268,1440,63,1568,0,0,0,0,0,0,0,15,11,22,64,148,282,579,797,4603,2729,4260,6980,8444,7497,7744,5889,586,19,9,5,8,4,30,0,0,158.73751574754715
2014-03-24,507926,50699,0,0,0,0,0,0,0,16,12,30,90,254,480,963,1677,12943,6989,11679,24284,34736,37254,53043,46975,268468,1078,1134,605,865,1267,1436,63,1584,0,0,0,0,0,0,0,15,11,22,64,148,282,579,796,4601,2728,4258,6972,8442,7496,7744,5897,568,20,9,5,8,4,30,0,0,158.74603015184402
2014-03-25,508194,50735,0,0,0,0,0,0,0,16,12,30,90,255,482,963,1682,12943,6980,11679,24320,34778,37297,52969,47010,268725,1077,1129,601,845,1230,1430,63,1587,0,0,0,0,0,0,0,15,11,22,64,149,283,579,798,4594,2730,4259,6974,8454,7513,7736,5913,568,20,9,4,7,3,30,0,0,158.83973437547684
2014-03-26,503854,50554,0,0,0,0,0,0,0,16,12,30,90,255,482,964,1680,12941,6975,11644,24291,34683,37067,52707,46387,265690,1082,1131,601,830,1210,1428,63,1594,0,0,0,0,0,0,0,15,11,22,64,149,282,581,796,4596,2698,4232,6960,8438,7507,7715,5848,568,20,9,4,7,3,29,0,0,158.85026293992996
2014-03-27,504272,50590,0,0,0,0,0,0,0,16,12,30,90,255,482,964,1682,12942,6979,11654,24299,34699,37076,52727,46444,265642,1086,1154,613,843,1327,1588,63,1604,0,0,0,0,0,0,0,15,11,22,64,149,282,580,797,4601,2707,4229,6968,8433,7515,7711,5861,574,19,9,4,7,3,29,0,0,158.86927545070648
2014-03-28,504586,50639,0,0,0,0,0,0,0,16,12,30,90,255,481,964,1684,12951,6982,11662,24320,34719,37094,52748,46469,265798,1084,1155,613,845,1330,1591,63,1629,0,0,0,0,0,0,0,15,11,22,64,149,281,581,798,4601,2707,4230,6966,8449,7529,7735,5850,579,20,9,4,7,3,29,0,0,158.89896899461746
2014-03-29,504724,50639,0,0,0,0,0,0,0,16,12,30,90,255,481,964,1685,12947,6985,11661,24318,34717,37090,52843,46470,265911,1086,1154,609,830,1299,1592,63,1615,0,0,0,0,0,0,0,15,11,22,64,149,280,581,800,4600,2708,4228,6966,8443,7531,7737,5857,575,20,9,4,7,3,29,0,0,158.89926654100418
2014-03-30,505681,50673,0,0,0,0,0,0,0,16,12,30,90,256,481,964,1685,12948,6986,11661,24312,34711,37104,52863,46497,265891,1099,1162,637,879,1342,1628,63,2363,0,0,0,0,0,0,0,15,11,22,64,149,280,581,799,4605,2710,4230,6949,8443,7546,7742,5851,593,20,12,9,10,3,29,0,0,158.9681151509285
2014-03-31,506071,50723,0,0,0,0,0,0,0,16,12,30,90,256,481,964,1685,12951,6989,11634,24300,34733,37103,52867,46528,266142,1101,1162,636,879,1343,1628,63,2477,0,0,0,0,0,0,0,15,11,22,64,149,280,581,799,4606,2710,4232,6953,8440,7545,7740,5868,625,20,12,9,10,3,29,0,0,158.98480826616287
2014-04-01,502795,50565,0,0,0,0,0,0,0,16,12,30,90,256,481,965,1684,12960,6986,11669,24301,34709,37113,52912,46531,266139,1100,677,333,408,608,1293,64,1457,0,0,0,0,0,0,0,15,11,22,64,148,280,582,799,4606,2703,4235,6937,8453,7536,7740,5855,518,14,8,4,5,1,29,0,0,159.00877118110657
2014-04-02,501981,50390,0,0,0,0,0,0,0,16,12,30,90,257,481,965,1685,12954,6984,11659,24298,34664,37108,52908,46502,265478,1093,676,337,409,610,1292,69,1403,0,0,0,0,0,0,0,15,11,22,64,148,280,580,798,4598,2699,4225,6907,8447,7509,7711,5817,498,14,8,4,5,1,29,0,0,158.99228405952454
2014-04-03,499326,50337,0,0,0,0,0,0,0,16,12,30,90,257,480,965,1681,12954,6985,11669,24336,34709,37144,52913,46440,263686,1107,729,273,349,511,585,21,1383,0,0,0,0,0,0,0,15,11,22,64,148,280,581,794,4587,2708,4230,6930,8454,7510,7694,5755,496,12,8,3,5,1,29,0,0,159.011616230011
2014-04-04,501503,50583,0,0,0,0,0,0,0,16,12,30,90,257,481,965,1685,12958,6996,11665,24323,34670,37160,53027,46576,265630,1106,732,269,352,510,584,21,1387,0,0,0,0,0,0,0,15,11,22,64,148,282,582,801,4605,2707,4242,6926,8456,7550,7739,5873,499,12,9,3,7,1,29,0,0,159.03067445755005
2014-04-05,502151,50665,0,0,0,0,0,0,0,16,12,30,90,257,481,966,1684,12961,6997,11681,24343,34733,37196,53024,46665,266052,1100,735,269,352,512,583,21,1390,0,0,0,0,0,0,0,15,11,22,64,148,282,582,802,4602,2712,4250,6942,8472,7562,7754,5882,503,12,9,3,7,1,28,0,0,159.05352449417114
2014-04-06,501840,50564,0,0,0,0,0,0,0,16,12,30,90,257,481,966,1683,12958,6990,11677,24344,34715,37156,52999,46638,265627,1106,735,269,352,512,583,21,1622,0,0,0,0,0,0,0,15,11,22,64,148,281,581,800,4588,2709,4244,6935,8453,7538,7758,5849,508,12,9,3,7,1,28,0,0,159.04950428009033
2014-04-07,501742,50652,0,0,0,0,0,0,0,16,12,30,90,257,481,965,1684,12954,6988,11658,24324,34704,37161,52984,46585,265813,1110,735,274,352,512,583,21,1448,0,0,0,0,0,0,0,15,11,22,64,148,280,581,800,4581,2708,4242,6942,8473,7569,7760,5881,515,12,9,3,7,1,28,0,0,159.0165295600891
2014-04-08,502423,50720,0,0,0,0,0,0,0,16,12,30,90,257,481,968,1686,12967,7004,11681,24344,34734,37166,52983,46636,266488,1080,682,273,353,510,584,21,1376,0,0,0,0,0,0,0,15,11,22,64,148,282,584,801,4615,2717,4256,6960,8476,7585,7763,5890,470,12,10,3,7,1,28,0,0,159.06552535295486
2014-04-09,502321,50646,0,0,0,0,0,0,0,16,12,30,90,257,481,969,1687,12963,7013,11685,24327,34688,37200,53022,46667,266368,1074,682,272,350,507,584,21,1355,0,0,0,0,0,0,0,15,11,22,64,148,282,585,802,4619,2712,4257,6952,8461,7573,7764,5857,462,12,9,3,7,1,28,0,0,159.04613143205643
2014-04-10,502513,50746,0,0,0,0,0,0,0,16,12,30,90,257,481,971,1690,13009,7009,11698,24337,34707,37228,53007,46701,266441,1077,689,276,356,521,594,21,1294,0,0,0,0,0,0,0,15,11,22,64,150,283,589,812,4616,2712,4264,6958,8466,7585,7765,5906,468,12,8,4,6,2,28,0,0,158.99387007951736
2014-04-11,502431,50710,0,0,0,0,0,0,0,16,12,30,90,257,481,971,1691,13020,7003,11723,24344,34731,37222,53054,46690,266275,1075,690,276,357,521,596,21,1284,0,0,0,0,0,0,0,15,11,22,64,150,283,591,813,4629,2709,4264,6953,8483,7577,7754,5860,471,12,8,4,6,2,29,0,0,159.04436141252518
2014-04-12,502478,50680,0,0,0,0,0,0,0,16,12,30,90,258,480,973,1697,13013,7006,11730,24384,34696,37211,53041,46615,266532,1069,684,273,354,489,565,21,1238,0,0,0,0,0,0,0,15,10,22,64,151,283,591,813,4619,2709,4268,6947,8481,7595,7769,5852,459,11,8,4,6,2,1,0,0,159.19694930315018
2014-04-13,502300,50662,0,0,0,0,0,0,0,16,12,30,90,258,481,973,1699,13011,7005,11720,24402,34623,37200,53005,46615,266461,1073,685,273,354,489,566,21,1237,0,0,0,0,0,0,0,15,10,22,64,151,283,591,814,4619,2710,4276,6944,8469,7589,7759,5847,467,11,8,4,6,2,1,0,0,159.22554433345795
2014-04-14,502367,50692,0,0,0,0,0,0,0,16,12,30,90,258,481,971,1698,12992,7008,11732,24422,34731,37214,53011,46595,266425,1072,685,273,353,488,550,21,1238,0,0,0,0,0,0,0,15,10,22,64,151,283,589,810,4621,2714,4278,6951,8478,7599,7771,5840,465,11,8,4,5,2,1,0,0,159.21583968400955
