Date,Total_count,Msp_sum,Pref_1,Pref_2,Pref_3,Pref_4,Pref_5,Pref_6,Pref_7,Pref_8,Pref_9,Pref_10,Pref_11,Pref_12,Pref_13,Pref_14,Pref_15,Pref_16,Pref_17,Pref_18,Pref_19,Pref_20,Pref_21,Pref_22,Pref_23,Pref_24,Pref_25,Pref_26,Pref_27,Pref_28,Pref_29,Pref_30,Pref_31,Pref_32,Msp_1,Msp_2,Msp_3,Msp_4,Msp_5,Msp_6,Msp_7,Msp_8,Msp_9,Msp_10,Msp_11,Msp_12,Msp_13,Msp_14,Msp_15,Msp_16,Msp_17,Msp_18,Msp_19,Msp_20,Msp_21,Msp_22,Msp_23,Msp_24,Msp_25,Msp_26,Msp_27,Msp_28,Msp_29,Msp_30,Msp_31,Msp_32,Per_8
2018-03-18,684508,69276,0,0,0,0,0,0,0,14,11,36,100,289,561,1093,1901,13295,7818,13513,24748,38039,44581,85165,68036,383372,118,132,220,126,343,273,277,446,0,0,0,0,0,0,0,12,9,26,69,173,354,674,1013,5191,3147,5187,8213,9651,9218,15306,10933,85,4,4,6,0,1,0,0,0,170.13891851902008
2018-03-19,684460,69311,0,0,0,0,0,0,0,14,11,36,100,289,561,1093,1902,13296,7823,13514,24759,37931,44572,85098,68123,383403,118,132,220,127,339,273,277,448,0,0,0,0,0,0,0,12,9,26,69,173,354,674,1014,5188,3151,5187,8215,9653,9200,15283,11003,85,4,4,6,0,1,0,0,0,170.15338385105133
2018-03-20,684590,69325,0,0,0,0,0,0,0,14,11,36,100,289,561,1093,1902,13305,7813,13519,24769,38046,44570,85134,68095,383393,116,132,220,126,345,277,275,448,0,0,0,0,0,0,0,12,9,26,69,173,354,673,1012,5199,3153,5192,8213,9656,9216,15253,11016,84,4,4,6,0,1,0,0,0,170.17701876163483
2018-03-21,684767,69329,0,0,0,0,0,0,0,14,11,36,100,289,561,1092,1904,13306,7819,13516,24766,38035,44583,85253,68099,383444,112,132,221,126,344,277,277,449,0,0,0,0,0,0,0,12,9,26,69,173,354,673,1013,5196,3149,5192,8213,9649,9227,15284,10993,82,4,4,6,0,1,0,0,0,170.19166719913483
2018-03-22,683802,69095,0,0,0,0,0,0,0,14,11,36,100,289,561,1093,1904,13310,7827,13520,24779,38006,44538,85000,67933,382938,116,132,220,127,346,277,277,447,0,0,0,0,0,0,0,12,9,26,69,173,354,674,1015,5199,3151,5189,8219,9637,9195,15135,10938,85,4,4,6,0,1,0,0,0,170.18562471866608
2018-03-23,685467,69409,0,0,0,0,0,0,0,14,11,36,100,289,561,1093,1904,13314,7828,13526,24794,38056,44627,85303,68193,383858,117,135,225,130,347,281,277,447,0,0,0,0,0,0,0,12,9,26,70,172,354,674,1016,5206,3155,5196,8225,9665,9212,15294,11023,85,4,4,6,0,1,0,0,0,170.23108065128326
2018-03-24,685882,69436,0,0,0,0,0,0,0,14,11,36,100,288,561,1093,1906,13313,7838,13550,24805,38074,44672,85351,68196,384113,117,138,225,132,346,281,274,447,0,0,0,0,0,0,0,12,9,27,71,171,356,676,1020,5220,3160,5206,8219,9651,9225,15287,11026,85,4,4,6,0,1,0,0,0,170.21800005435944
2018-03-25,685944,69463,0,0,0,0,0,0,0,14,11,36,100,288,561,1093,1906,13317,7839,13548,24811,38088,44665,85388,68202,384119,117,138,225,132,346,281,273,445,0,0,0,0,0,0,0,12,9,27,71,171,356,676,1020,5221,3163,5206,8221,9665,9237,15271,11037,85,4,4,6,0,1,0,0,0,170.22736942768097
2018-03-26,686101,69464,0,0,0,0,0,0,0,14,11,36,100,288,561,1093,1906,13318,7838,13547,24803,38070,44662,85392,68215,384285,117,138,225,132,347,281,274,447,0,0,0,0,0,0,0,12,9,27,71,171,356,676,1019,5222,3162,5206,8221,9664,9228,15275,11045,85,4,4,6,0,1,0,0,0,170.22042667865753
2018-03-27,685882,69440,0,0,0,0,0,0,0,15,11,36,100,288,561,1093,1904,13306,7829,13544,24794,38072,44625,85387,68290,384060,117,139,224,132,349,281,277,447,0,0,0,0,0,0,0,13,9,27,71,171,356,675,1017,5213,3157,5202,8219,9654,9224,15294,11038,85,4,4,6,0,1,0,0,0,170.27602970600128
2018-03-28,684391,69498,0,0,0,0,0,0,0,14,11,36,100,288,561,1093,1906,13316,7836,13541,24791,38097,44622,85400,68194,382614,119,140,229,133,344,281,277,447,0,0,0,0,0,0,0,12,9,27,71,172,356,676,1020,5219,3156,5206,8223,9667,9215,15279,11089,86,4,4,6,0,1,0,0,0,170.2374449968338
2018-03-29,684223,69519,0,0,0,0,0,0,0,14,11,36,100,288,561,1093,1905,13330,7794,13538,24771,38043,44539,85403,68170,382655,119,139,229,133,346,282,276,447,0,0,0,0,0,0,0,12,9,27,71,172,354,675,1014,5216,3161,5202,8219,9661,9222,15300,11103,86,4,4,6,0,1,0,0,0,170.2477751970291
2018-03-30,685342,69510,0,0,0,0,0,0,0,14,11,36,100,288,561,1094,1905,13346,7787,13561,24840,38064,44524,85515,68258,383470,119,139,229,133,345,281,274,447,0,0,0,0,0,0,0,12,9,27,71,172,354,678,1016,5218,3169,5204,8218,9661,9230,15295,11075,86,4,4,6,0,1,0,0,0,170.24760735034943
2018-03-31,685685,69538,0,0,0,0,0,0,0,14,11,36,100,288,561,1094,1901,13347,7789,13566,24838,38062,44541,85453,68243,383874,119,139,229,133,345,281,274,446,0,0,0,0,0,0,0,12,9,27,71,172,354,678,1012,5218,3166,5215,8226,9684,9235,15293,11065,86,4,4,6,0,1,0,0,0,170.2612029314041
2018-04-01,685338,69477,0,0,0,0,0,0,0,14,11,36,100,288,560,1092,1900,13345,7788,13566,24836,38050,44523,85498,68238,383529,119,138,229,133,344,280,274,446,0,0,0,0,0,0,0,12,9,27,71,172,353,676,1011,5220,3163,5210,8222,9665,9235,15278,11052,86,4,4,6,0,1,0,0,0,170.2629119157791
2018-04-02,685452,69511,0,0,0,0,0,0,0,14,11,36,100,288,561,1094,1901,13349,7786,13560,24837,38054,44539,85482,68236,383637,119,139,229,133,345,281,274,446,0,0,0,0,0,0,0,12,9,27,71,172,354,678,1012,5225,3163,5207,8221,9673,9234,15287,11065,86,4,4,6,0,1,0,0,0,170.24235832691193
2018-04-03,685377,69494,0,0,0,0,0,0,0,14,11,36,100,288,561,1094,1901,13346,7782,13551,24842,38061,44545,85498,68225,383555,119,139,229,133,345,281,274,446,0,0,0,0,0,0,0,12,9,27,71,172,354,678,1011,5222,3157,5203,8232,9674,9239,15278,11055,85,4,4,6,0,1,0,0,0,170.23253166675568
2018-04-04,686577,69543,0,0,0,0,0,0,0,14,11,36,100,288,562,1094,1901,13349,7801,13539,24844,38078,44560,85561,68428,384446,119,139,228,132,345,281,274,446,0,0,0,0,0,0,0,12,9,27,71,172,355,678,1012,5224,3161,5208,8234,9689,9246,15292,11052,86,4,4,6,0,1,0,0,0,170.26822197437286
2018-04-05,686239,69496,0,0,0,0,0,0,0,14,11,36,100,288,562,1094,1897,13352,7788,13538,24835,38053,44496,85499,68392,384316,119,139,229,132,346,281,274,447,0,0,0,0,0,0,0,12,9,27,71,172,354,679,1011,5227,3162,5209,8233,9673,9247,15269,11040,86,4,4,6,0,1,0,0,0,170.23915588855743
2018-04-06,687097,69521,0,0,0,0,0,0,0,15,12,36,100,288,562,1096,1901,13355,7790,13547,24852,38110,44527,85664,68475,384802,119,133,228,132,349,282,274,447,0,0,0,0,0,0,0,13,10,27,71,172,355,680,1011,5223,3166,5209,8238,9686,9238,15276,11046,85,4,4,6,0,1,0,0,0,170.58869659900665
2018-04-07,686951,69470,0,0,0,0,0,0,0,15,12,36,100,288,562,1096,1902,13355,7785,13542,24824,38098,44514,85646,68408,384810,117,140,225,132,342,280,274,447,0,0,0,0,0,0,0,13,10,27,71,172,355,680,1013,5223,3162,5210,8234,9708,9231,15250,11010,86,4,4,6,0,1,0,0,0,170.56975257396698
2018-04-08,687379,69550,0,0,0,0,0,0,0,15,12,36,100,288,562,1096,1901,13352,7786,13540,24813,38070,44508,85665,68429,385247,117,140,226,132,342,280,274,447,0,0,0,0,0,0,0,13,10,27,71,172,355,680,1009,5224,3165,5201,8227,9710,9230,15303,11052,86,4,4,6,0,1,0,0,0,170.55789649486542
2018-04-09,687892,69618,0,0,0,0,0,0,0,15,12,36,100,288,562,1096,1902,13356,7788,13539,24832,38116,44522,85687,68535,385545,118,140,227,132,342,280,274,447,0,0,0,0,0,0,0,13,10,27,71,172,355,680,1012,5224,3163,5213,8230,9712,9246,15318,11071,86,4,4,6,0,1,0,0,0,170.57584083080292
2018-04-10,688159,69582,0,0,0,0,0,0,0,15,12,36,100,288,562,1096,1902,13365,7809,13573,24838,38114,44531,85737,68736,385476,118,139,223,132,363,276,272,445,0,0,0,0,0,0,0,13,10,26,71,172,355,680,1013,5225,3165,5217,8228,9708,9253,15306,11039,86,4,4,6,0,1,0,0,0,170.56854712963104
2018-04-11,688637,69636,0,0,0,0,0,0,0,15,12,36,100,288,562,1096,1904,13382,7814,13564,24837,38106,44551,85845,68838,385698,119,140,227,131,375,277,272,447,0,0,0,0,0,0,0,13,10,27,70,172,354,681,1016,5235,3169,5215,8234,9696,9253,15323,11067,86,4,4,6,0,1,0,0,0,170.59283816814423
2018-04-12,689292,69663,0,0,0,0,0,0,0,15,12,36,100,288,562,1095,1904,13382,7815,13554,24841,38131,44567,85855,68869,386001,119,139,228,135,649,276,271,447,0,0,0,0,0,0,0,13,10,27,70,172,352,680,1016,5231,3168,5213,8241,9727,9250,15328,11064,86,4,4,6,0,1,0,0,0,170.5953711271286
2018-04-13,689133,69638,0,0,0,0,0,0,0,15,12,36,100,288,562,1095,1902,13374,7809,13568,24843,38209,44558,85802,68817,385863,120,137,228,135,664,276,272,447,0,0,0,0,0,0,0,13,10,27,70,172,352,679,1013,5224,3166,5216,8230,9720,9237,15323,11085,86,4,4,6,0,1,0,0,0,170.61281192302704
2018-04-14,689580,69664,0,0,0,0,0,0,0,15,12,36,100,288,562,1095,1904,13384,7820,13524,24837,38215,44596,85951,68969,385978,120,138,228,135,675,277,272,448,0,0,0,0,0,0,0,13,10,27,70,172,352,680,1016,5240,3180,5172,8236,9726,9258,15327,11085,86,4,3,6,0,1,0,0,0,170.60742557048798
2018-04-15,689849,69736,0,0,0,0,0,0,0,15,12,36,100,288,562,1095,1904,13378,7819,13579,24835,38230,44573,85929,69011,386192,120,138,227,135,673,277,272,448,0,0,0,0,0,0,0,13,10,27,70,172,352,680,1016,5234,3181,5221,8230,9730,9246,15338,11115,86,4,4,6,0,1,0,0,0,170.59999454021454
2018-04-16,689397,69712,0,0,0,0,0,0,0,15,12,36,100,288,562,1095,1904,13381,7816,13598,24906,38180,44560,85906,68988,385760,120,138,227,135,672,277,272,448,0,0,0,0,0,0,0,13,10,27,70,172,352,680,1016,5237,3189,5241,8241,9695,9221,15326,11121,86,4,4,6,0,1,0,0,0,170.59209048748016
2018-04-17,690337,69766,0,0,0,0,0,0,0,15,12,36,100,288,561,1093,1903,13385,7817,13617,24917,38218,44596,85920,69345,386172,120,138,224,136,722,278,274,449,0,0,0,0,0,0,0,13,10,27,70,172,350,678,1015,5237,3186,5255,8249,9699,9234,15348,11122,86,4,4,6,0,1,0,0,0,170.61563575267792
2018-04-18,690734,69758,0,0,0,0,0,0,0,15,12,36,100,288,562,1095,1903,13388,7830,13593,24898,38163,44622,85924,69166,386156,120,139,223,136,1362,279,274,449,0,0,0,0,0,0,0,13,10,27,70,172,352,681,1015,5239,3193,5247,8261,9696,9232,15330,11118,86,4,4,6,0,2,0,0,0,170.60573089122772
2018-04-19,692483,69806,0,0,0,0,0,0,0,15,12,36,100,288,563,1095,1903,13388,7821,13567,24935,38230,44695,86012,69269,386638,116,140,227,139,2292,278,273,450,0,0,0,0,0,0,0,13,10,27,70,172,354,682,1016,5251,3195,5258,8270,9699,9231,15357,11101,84,4,4,6,0,2,0,0,0,170.63548743724823
2018-04-20,694007,69657,0,0,0,0,0,0,0,15,12,36,100,288,563,1095,1901,13384,7829,13543,24851,38199,44720,86092,69396,387205,121,141,220,140,3170,275,266,444,0,0,0,0,0,0,0,13,10,27,70,173,354,683,1015,5239,3181,5222,8266,9656,9225,15342,11079,86,4,4,6,0,2,0,0,0,170.6337479352951
2018-04-21,694501,69742,0,0,0,0,0,0,0,15,12,36,100,288,563,1094,1901,13384,7818,13528,24852,38208,44702,86167,69472,387561,120,141,223,141,3179,279,274,442,0,0,0,0,0,0,0,13,10,27,70,173,353,683,1015,5243,3172,5210,8262,9661,9225,15378,11145,86,4,4,6,0,2,0,0,0,170.62672889232635
2018-04-22,693839,69777,0,0,0,0,0,0,0,15,12,36,100,288,563,1094,1901,13381,7826,13535,24852,38227,44717,86192,69489,387385,120,140,222,139,2611,276,274,443,0,0,0,0,0,0,0,13,10,27,70,173,353,683,1015,5239,3179,5213,8261,9662,9228,15404,11146,86,4,4,6,0,1,0,0,0,170.62813246250153
2018-04-23,694013,69855,0,0,0,0,0,0,0,15,12,36,100,288,563,1094,1901,13387,7836,13595,24868,38212,44730,86192,69498,387467,120,140,222,139,2605,275,274,443,0,0,0,0,0,0,0,13,10,27,70,173,353,683,1015,5250,3193,5230,8265,9663,9240,15415,11154,86,4,4,6,0,1,0,0,0,170.62740004062653
2018-04-24,693823,69875,0,0,0,0,0,0,0,15,12,36,100,288,563,1094,1901,13387,7840,13590,24827,38132,44686,86258,69705,387479,120,140,222,139,2295,276,274,443,0,0,0,0,0,0,0,13,10,27,70,173,353,682,1016,5247,3193,5225,8223,9654,9227,15446,11215,86,4,4,6,0,1,0,0,0,170.61470472812653
2018-04-25,692672,69849,0,0,0,0,0,0,0,14,11,36,100,288,563,1094,1901,13387,7836,13576,24806,38200,44601,86264,69538,387804,120,140,222,138,949,277,274,532,0,0,0,0,0,0,0,12,9,27,70,173,354,682,1017,5253,3182,5212,8219,9647,9244,15462,11183,88,4,4,6,0,1,0,0,0,170.3210037946701
2018-04-26,692871,69711,0,0,0,0,0,0,0,14,11,36,100,288,563,1094,1902,13384,7818,13568,24818,38204,44566,86327,69473,388650,120,140,222,137,332,276,274,553,0,0,0,0,0,0,0,12,9,27,71,174,354,683,1018,5256,3175,5191,8236,9636,9217,15425,11124,88,4,4,6,0,1,0,0,0,170.3128250837326
2018-04-27,692156,69747,0,0,0,0,0,0,0,14,11,36,100,288,563,1094,1901,13394,7833,13568,24859,38251,44617,86354,69483,387745,120,140,222,137,321,278,272,554,0,0,0,0,0,0,0,12,9,27,71,174,355,683,1018,5260,3180,5210,8254,9650,9236,15389,11115,89,4,4,6,0,1,0,0,0,170.32277381420135
2018-04-28,692251,69778,0,0,0,0,0,0,0,14,11,36,100,288,563,1094,1900,13393,7845,13593,24864,38267,44521,86382,69475,387865,120,140,222,137,319,277,272,552,0,0,0,0,0,0,0,12,9,27,71,174,355,683,1017,5261,3191,5221,8272,9661,9227,15394,11099,89,4,4,6,0,1,0,0,0,170.34959876537323
2018-04-29,692555,69837,0,0,0,0,0,0,0,14,11,36,100,288,563,1094,1899,13387,7848,13591,24883,38248,44613,86411,69515,388014,120,140,222,137,319,277,272,552,0,0,0,0,0,0,0,12,9,27,71,174,355,683,1016,5261,3193,5228,8276,9658,9242,15407,11121,89,4,4,6,0,1,0,0,0,170.3461960554123
2018-04-30,692747,69850,0,0,0,0,0,0,0,14,11,36,100,288,562,1092,1899,13383,7837,13567,24881,38247,44615,86456,69513,388204,120,140,222,136,321,278,272,552,0,0,0,0,0,0,0,12,9,27,71,174,352,680,1015,5252,3181,5217,8281,9667,9252,15420,11136,89,4,4,6,0,1,0,0,0,170.35748755931854
2018-05-01,693451,69959,0,0,0,0,0,0,0,14,11,36,100,288,562,1091,1899,13383,7848,13582,24889,38246,44607,86477,69556,388821,120,142,222,135,320,278,272,551,0,0,0,0,0,0,0,12,9,27,71,174,352,679,1015,5251,3193,5238,8297,9671,9258,15443,11165,89,4,4,6,0,1,0,0,0,170.35946357250214
2018-05-02,692844,69744,0,0,0,0,0,0,0,14,11,36,100,288,562,1091,1897,13381,7844,13572,24865,38207,44595,86443,69463,388446,118,134,219,136,320,278,272,551,0,0,0,0,0,0,0,12,9,27,71,174,352,679,1014,5246,3190,5226,8271,9655,9194,15393,11131,85,4,4,6,0,1,0,0,0,170.33520209789276
2018-05-03,693286,69884,0,0,0,0,0,0,0,14,11,36,99,288,562,1090,1898,13375,7847,13579,24883,38228,44618,86489,69399,388836,118,134,219,137,323,279,272,551,0,0,0,0,0,0,0,12,9,27,70,173,352,678,1015,5244,3196,5235,8295,9665,9201,15438,11174,85,4,4,6,0,1,0,0,0,170.20597541332245
2018-05-07,692065,69771,0,0,0,0,0,0,0,14,11,36,100,288,562,1091,1905,13372,7862,13625,24516,38229,43807,86366,69164,389087,122,134,219,136,319,276,272,551,0,0,0,0,0,0,0,12,9,27,71,173,351,678,1018,5244,3206,5272,8015,9682,9196,15482,11235,85,4,4,6,0,1,0,0,0,170.16151130199432
2018-05-08,693892,70101,0,0,0,0,0,0,0,14,11,36,100,288,562,1091,1904,13371,7859,13628,25002,38198,44520,86537,69484,389258,121,134,218,137,319,277,271,551,0,0,0,0,0,0,0,12,9,27,71,173,351,678,1015,5242,3197,5279,8333,9686,9196,15504,11228,85,4,4,6,0,1,0,0,0,170.36439216136932
2018-05-09,694310,70107,0,0,0,0,0,0,0,14,11,36,100,288,562,1091,1904,13377,7856,13642,24996,38192,44517,86619,69506,389558,122,136,219,137,323,278,271,554,0,0,0,0,0,0,0,12,9,27,71,173,350,678,1016,5247,3212,5271,8324,9679,9194,15514,11230,85,4,4,6,0,1,0,0,0,170.38587653636932
2018-05-10,694777,70180,0,0,0,0,0,0,0,14,11,36,100,288,562,1091,1905,13375,7853,13635,24990,38195,44578,86686,69513,389904,118,137,219,137,323,280,272,554,0,0,0,0,0,0,0,12,9,27,71,173,351,678,1017,5246,3205,5273,8347,9698,9204,15537,11232,85,4,4,6,0,1,0,0,0,170.3854798078537
2018-05-11,694102,70210,0,0,0,0,0,0,0,14,11,36,100,288,562,1091,1905,13374,7859,13636,24977,38204,44533,86600,69387,389487,118,135,218,137,324,280,272,553,0,0,0,0,0,0,0,12,9,27,71,173,351,677,1017,5249,3207,5284,8350,9705,9198,15548,11232,85,4,4,6,0,1,0,0,0,170.36939704418182
2018-05-12,694850,70174,0,0,0,0,0,0,0,14,11,36,100,288,562,1092,1906,13365,7864,13635,24992,38185,44557,86631,69497,390082,118,135,218,137,320,278,272,554,0,0,0,0,0,0,0,12,9,27,71,173,351,677,1017,5246,3218,5277,8362,9684,9178,15539,11233,85,4,4,6,0,1,0,0,0,170.36225593090057
2018-05-13,695282,70276,0,0,0,0,0,0,0,14,11,36,100,288,563,1092,1905,13366,7865,13637,24995,38201,44665,86737,69631,390142,118,135,218,137,320,278,272,555,0,0,0,0,0,0,0,12,9,27,71,173,351,677,1017,5249,3216,5275,8374,9701,9200,15580,11244,85,4,4,6,0,1,0,0,0,170.4013947248459
2018-05-14,695174,70258,0,0,0,0,0,0,0,14,11,36,100,288,563,1092,1906,13369,7862,13633,24981,38202,44672,86727,69589,390095,118,135,219,137,320,278,272,554,0,0,0,0,0,0,0,12,9,27,71,173,351,677,1017,5248,3212,5274,8352,9699,9204,15575,11257,85,4,4,6,0,1,0,0,0,170.40746772289276
2018-05-15,695183,70138,0,0,0,0,0,0,0,14,11,36,100,288,563,1092,1905,13363,7869,13630,24974,38190,44665,86716,69551,390186,118,135,219,137,320,277,272,551,0,0,0,0,0,0,0,12,9,27,71,173,352,677,1017,5234,3209,5279,8356,9689,9175,15579,11179,85,4,4,6,0,1,0,0,0,170.41395246982574
2018-05-16,695728,70300,0,0,0,0,0,0,0,14,11,36,100,288,563,1092,1905,13367,7868,13624,24950,38191,44651,86770,69382,390886,118,135,218,137,322,279,272,548,0,0,0,0,0,0,0,12,9,27,71,173,353,678,1016,5231,3210,5278,8339,9721,9221,15584,11277,85,4,4,6,0,1,0,0,0,170.4218109846115
2018-05-17,696884,70478,0,0,0,0,0,0,0,14,11,36,100,288,563,1090,1905,13366,7873,13630,24976,38209,44668,86884,69695,391550,117,135,218,137,322,279,273,544,0,0,0,0,0,0,0,12,9,27,71,173,353,678,1016,5233,3208,5285,8339,9760,9243,15608,11363,85,4,4,6,0,1,0,0,0,170.41743171215057
2018-05-18,696869,70520,0,0,0,0,0,0,0,14,11,36,100,288,563,1089,1906,13372,7871,13626,24967,38219,44738,86885,69755,391409,117,135,217,136,320,278,273,543,0,0,0,0,0,0,0,12,9,27,71,173,353,678,1017,5229,3206,5279,8369,9736,9224,15635,11402,86,4,4,5,0,1,0,0,0,170.412468791008
2018-05-19,696328,70267,0,0,0,0,0,0,0,14,11,36,100,288,564,1090,1908,13364,7819,13516,24839,38190,44763,86796,69721,391295,117,134,215,136,319,278,273,541,0,0,0,0,0,0,0,12,9,27,71,173,354,678,1018,5212,3153,5230,8357,9716,9203,15580,11375,85,4,4,5,0,1,0,0,0,170.38541495800018
2018-05-20,696019,70178,0,0,0,0,0,0,0,14,11,36,100,288,564,1090,1908,13366,7826,13516,24845,38161,44841,86801,69695,390944,115,132,214,136,320,279,273,543,0,0,0,0,0,0,0,12,9,27,71,173,354,678,1018,5210,3157,5226,8356,9704,9194,15552,11338,85,4,4,5,0,1,0,0,0,170.3820732831955
2018-05-21,696568,70274,0,0,0,0,0,0,0,14,11,36,100,288,563,1088,1907,13361,7825,13523,24849,38198,44864,86847,69723,391357,117,134,216,136,318,277,273,542,0,0,0,0,0,0,0,12,9,27,71,173,353,678,1017,5210,3157,5230,8372,9721,9205,15581,11359,85,4,4,5,0,1,0,0,0,170.34465873241425
2018-05-22,696522,70321,0,0,0,0,0,0,0,14,11,36,100,288,565,1090,1907,13367,7827,13526,24873,38214,44874,86863,69761,391195,117,134,216,136,318,277,273,539,0,0,0,0,0,0,0,12,9,27,71,173,356,678,1017,5216,3157,5232,8404,9739,9202,15571,11359,84,4,4,5,0,1,0,0,0,170.4096611738205
2018-05-23,697097,70334,0,0,0,0,0,0,0,14,11,36,100,288,564,1088,1903,13354,7832,13533,24874,38206,44889,86886,69793,391728,117,129,213,136,315,273,273,541,0,0,0,0,0,0,0,12,9,27,71,173,355,676,1016,5207,3165,5240,8400,9746,9201,15586,11352,83,4,4,6,0,1,0,0,0,170.38511168956757
2018-05-24,697063,70389,0,0,0,0,0,0,0,14,11,36,100,289,564,1088,1903,13353,7833,13524,24868,38202,44895,86870,69893,391763,115,126,204,116,278,244,259,514,0,0,0,0,0,0,0,12,9,27,71,173,355,676,1015,5202,3152,5223,8397,9745,9221,15635,11383,81,4,2,5,0,1,0,0,0,170.47031486034393
2018-05-25,697400,70383,0,0,0,0,0,0,0,14,11,36,100,289,564,1086,1903,13342,7836,13535,24866,38221,44872,86884,69926,391904,117,130,216,136,318,278,273,542,0,0,0,0,0,0,0,12,9,27,71,173,355,675,1013,5201,3154,5228,8399,9737,9237,15625,11369,83,4,4,6,0,1,0,0,0,170.4109581708908
2018-05-26,697824,70498,0,0,0,0,0,0,0,14,11,36,100,290,565,1090,1905,13361,7846,13553,24894,38246,44869,87028,69987,392015,117,130,216,137,318,278,273,544,0,0,0,0,0,0,0,12,9,27,71,174,358,680,1016,5213,3160,5250,8401,9748,9252,15663,11366,83,4,4,6,0,1,0,0,0,170.45037162303925
2018-05-27,698086,70545,0,0,0,0,0,0,0,14,11,36,100,290,565,1090,1905,13365,7847,13560,24910,38255,44879,87111,70044,392090,117,130,216,137,318,278,273,544,0,0,0,0,0,0,0,12,9,27,71,174,358,680,1016,5221,3159,5245,8404,9765,9265,15644,11397,83,4,4,6,0,1,0,0,0,170.4440392255783
2018-05-28,697737,70488,0,0,0,0,0,0,0,14,11,36,100,290,565,1090,1905,13362,7849,13548,24889,38231,44827,87043,69994,391969,117,130,215,137,318,278,274,544,0,0,0,0,0,0,0,12,9,27,71,174,356,679,1015,5216,3159,5247,8393,9763,9245,15630,11394,83,4,4,6,0,1,0,0,0,170.44431388378143
2018-05-29,697651,70501,0,0,0,0,0,0,0,14,11,36,100,290,565,1090,1905,13365,7853,13554,24897,38208,44806,87004,69871,392045,117,130,215,137,317,278,274,568,0,0,0,0,0,0,0,12,9,27,71,174,356,679,1015,5217,3161,5255,8395,9748,9250,15637,11398,82,4,4,6,0,1,0,0,0,170.45407950878143
2018-05-30,697491,70427,0,0,0,0,0,0,0,14,11,36,100,290,565,1090,1905,13358,7846,13550,24878,38173,44688,86936,69930,392056,117,130,215,136,314,277,274,601,0,0,0,0,0,0,0,12,9,27,71,174,356,679,1015,5210,3160,5245,8353,9754,9241,15635,11388,83,4,4,6,0,1,0,0,0,170.4487999677658
2018-05-31,698112,70431,0,0,0,0,0,0,0,14,11,36,100,290,564,1089,1904,13366,7845,13543,24865,38180,44838,86961,70002,392398,117,130,214,137,315,278,274,640,0,0,0,0,0,0,0,12,9,27,71,173,355,678,1014,5208,3152,5233,8386,9746,9266,15623,11380,83,4,4,6,0,1,0,0,0,170.503289103508
2018-06-01,698226,70453,0,0,0,0,0,0,0,14,11,36,100,290,564,1088,1903,13353,7847,13545,24864,38175,44702,86884,70044,392749,117,129,209,136,317,263,252,633,0,0,0,0,0,0,0,12,9,27,71,173,354,676,1012,5212,3157,5237,8351,9744,9270,15652,11401,80,4,4,6,0,1,0,0,0,170.50093924999237
2018-06-02,698311,70484,0,0,0,0,0,0,0,14,11,36,100,290,563,1089,1903,13362,7847,13549,24851,38192,44805,86875,70130,392595,118,129,211,135,319,279,269,638,0,0,0,0,0,0,0,12,9,27,71,174,356,679,1014,5225,3157,5240,8351,9748,9263,15641,11421,82,4,3,6,0,1,0,0,0,170.44472587108612
2018-06-03,698990,70635,0,0,0,0,0,0,0,14,11,36,100,290,563,1089,1904,13349,7841,13564,24857,38190,44929,86988,70201,392961,117,130,210,136,319,279,273,638,0,0,0,0,0,0,0,12,9,27,71,174,356,679,1013,5224,3159,5247,8387,9770,9281,15679,11450,82,4,4,6,0,1,0,0,0,170.37874686717987
2018-06-04,699050,70644,0,0,0,0,0,0,0,14,11,36,100,290,564,1091,1904,13364,7846,13568,24854,38192,44923,86966,70242,392984,117,130,210,135,319,279,273,637,0,0,0,0,0,0,0,12,9,27,71,174,357,681,1015,5226,3162,5250,8383,9773,9265,15673,11469,82,4,4,6,0,1,0,0,0,170.43753898143768
2018-06-05,698743,70544,0,0,0,0,0,0,0,14,11,36,100,290,564,1091,1904,13368,7835,13558,24836,38159,44896,86951,70276,392750,117,129,209,138,315,277,274,644,0,0,0,0,0,0,0,12,9,27,71,174,357,681,1014,5228,3149,5236,8376,9753,9254,15666,11440,82,4,4,6,0,1,0,0,0,170.42424833774567
2018-06-06,699078,70620,0,0,0,0,0,0,0,14,11,36,100,289,564,1091,1903,13361,7856,13567,24848,38169,44906,86955,70252,393061,118,130,208,135,316,277,273,637,0,0,0,0,0,0,0,12,9,27,72,174,357,681,1015,5227,3153,5240,8384,9758,9266,15690,11458,82,4,4,6,0,1,0,0,0,170.3788536787033
2018-06-07,698982,70658,0,0,0,0,0,0,0,14,11,36,99,290,565,1092,1901,13350,7849,13556,24883,38209,44896,86955,70261,392900,118,130,211,138,319,279,271,648,0,0,0,0,0,0,0,12,9,27,71,175,358,681,1013,5223,3152,5246,8388,9737,9281,15691,11497,82,4,4,6,0,1,0,0,0,170.3679894208908
2018-06-08,566935,55795,0,0,0,0,0,0,0,13,10,33,91,269,508,979,1665,11636,6701,11038,19000,31463,38053,76359,58382,309290,36,57,110,109,211,184,159,578,0,0,0,0,0,0,0,11,8,24,64,159,312,581,841,4350,2478,4041,5887,7330,7204,13192,9266,37,4,2,3,0,1,0,0,0,148.5809154510498
