Date,Total_count,Msp_sum,Pref_1,Pref_2,Pref_3,Pref_4,Pref_5,Pref_6,Pref_7,Pref_8,Pref_9,Pref_10,Pref_11,Pref_12,Pref_13,Pref_14,Pref_15,Pref_16,Pref_17,Pref_18,Pref_19,Pref_20,Pref_21,Pref_22,Pref_23,Pref_24,Pref_25,Pref_26,Pref_27,Pref_28,Pref_29,Pref_30,Pref_31,Pref_32,Msp_1,Msp_2,Msp_3,Msp_4,Msp_5,Msp_6,Msp_7,Msp_8,Msp_9,Msp_10,Msp_11,Msp_12,Msp_13,Msp_14,Msp_15,Msp_16,Msp_17,Msp_18,Msp_19,Msp_20,Msp_21,Msp_22,Msp_23,Msp_24,Msp_25,Msp_26,Msp_27,Msp_28,Msp_29,Msp_30,Msp_31,Msp_32,Per_8
2017-12-11,694945,74218,0,0,0,0,0,0,0,15,13,36,106,287,551,1079,1884,13444,7898,13823,25401,39161,44826,83246,69759,388178,103,83,169,134,539,2304,229,1676,0,0,0,0,0,0,0,14,11,28,75,179,357,674,1031,5351,3355,5421,8579,10259,9959,16094,12708,108,1,2,2,2,6,2,0,0,170.5335962176323
2017-12-12,694730,74237,0,0,0,0,0,0,0,15,13,36,106,287,551,1079,1886,13440,7896,13826,25400,39148,44715,83192,69828,388050,103,83,169,135,546,2308,231,1686,0,0,0,0,0,0,0,14,11,28,75,179,357,674,1032,5351,3353,5432,8548,10251,9961,16133,12715,108,1,2,2,2,6,2,0,0,170.53654116392136
2017-12-13,695921,74412,0,0,0,0,0,0,0,15,13,36,106,287,551,1080,1887,13445,7905,13829,25398,39173,44853,83297,69824,388950,101,83,169,136,546,2312,231,1693,0,0,0,0,0,0,0,14,11,28,75,179,357,674,1033,5354,3355,5428,8589,10274,9973,16166,12779,108,1,2,2,2,6,2,0,0,170.55128115415573
2017-12-14,695876,74460,0,0,0,0,0,0,0,15,13,36,106,287,549,1080,1887,13445,7909,13818,25384,39077,44814,83266,69919,389016,103,83,169,136,545,2314,231,1673,0,0,0,0,0,0,0,14,11,28,75,179,356,674,1033,5356,3356,5427,8582,10225,9952,16209,12860,108,1,2,2,2,6,2,0,0,170.51745241880417
2017-12-15,697506,74630,0,0,0,0,0,0,0,15,13,36,106,288,562,1104,1919,13475,7949,13875,25405,39063,44872,83593,70151,389802,103,83,169,137,546,2317,232,1690,0,0,0,0,0,0,0,14,11,28,77,179,365,693,1048,5361,3354,5420,8582,10245,9960,16258,12912,108,1,2,2,2,5,2,1,0,170.57108706235886
2017-12-16,697544,74595,0,0,0,0,0,0,0,15,13,36,106,288,562,1103,1919,13475,7944,13868,25410,39080,44879,83601,70102,389857,104,83,166,139,547,2323,227,1696,0,0,0,0,0,0,0,14,11,28,77,179,365,692,1048,5361,3357,5414,8589,10246,9957,16230,12904,109,1,2,2,2,4,2,1,0,170.56698244810104
2017-12-17,697067,74520,0,0,0,0,0,0,0,15,13,36,106,288,562,1103,1918,13476,7937,13855,25390,39053,44850,83508,70112,389570,104,82,170,140,543,2317,229,1689,0,0,0,0,0,0,0,14,11,28,77,179,365,692,1047,5357,3352,5407,8575,10248,9946,16237,12863,110,1,2,2,2,3,2,0,0,170.57506960630417
2017-12-18,697514,74545,0,0,0,0,0,0,0,15,13,36,106,288,562,1102,1919,13479,7938,13867,25403,39019,44939,83585,70153,389807,104,82,166,140,547,2323,227,1693,0,0,0,0,0,0,0,14,11,28,77,179,365,691,1048,5360,3352,5402,8576,10242,9953,16237,12888,109,1,2,2,2,4,2,0,0,170.5884820818901
2017-12-20,698263,74538,0,0,0,0,0,0,0,15,13,36,106,288,561,1100,1920,13481,7922,13848,25397,38994,45077,83692,70243,390270,102,83,170,139,546,2328,234,1697,0,0,0,0,0,0,0,14,11,28,77,180,364,690,1052,5354,3337,5401,8582,10262,9968,16221,12877,107,1,2,2,2,4,2,0,0,170.5848504304886
2017-12-21,699635,74789,0,0,0,0,0,0,0,15,13,37,99,281,558,1100,1919,13500,7938,13874,25418,38964,45171,83704,70343,390469,113,90,202,277,1125,2430,234,1760,0,0,0,0,0,0,0,14,11,29,70,173,361,691,1050,5352,3358,5422,8594,10256,10000,16273,12937,184,1,2,2,2,5,2,0,0,170.67061418294907
2017-12-24,698874,74801,0,0,0,0,0,0,0,15,12,37,99,281,558,1102,1921,13493,7938,13896,25406,39066,45275,83781,70232,390480,103,83,170,138,546,2304,239,1698,0,0,0,0,0,0,0,14,10,29,70,173,361,691,1051,5362,3364,5425,8600,10282,9999,16299,12948,108,1,2,2,2,5,3,0,0,170.3630182147026
2017-12-26,699347,74853,0,0,0,0,0,0,0,15,12,37,99,281,558,1102,1919,13484,7947,13908,25446,39234,45313,83799,70206,390712,103,83,170,139,542,2303,237,1697,0,0,0,0,0,0,0,14,10,29,70,173,361,691,1049,5354,3378,5427,8613,10338,10016,16294,12913,108,1,2,2,2,5,3,0,0,170.3570367693901
2017-12-27,699111,74770,0,0,0,0,0,0,0,15,12,37,99,281,558,1102,1919,13487,7921,13879,25398,39029,45366,83774,70141,390819,99,81,167,139,544,2303,237,1703,0,0,0,0,0,0,0,14,10,29,70,173,361,691,1049,5346,3359,5413,8602,10274,10010,16337,12910,107,1,2,2,2,5,3,0,0,170.34484499692917
2017-12-28,699229,74788,0,0,0,0,0,0,0,15,12,37,99,281,558,1102,1918,13487,7916,13854,25416,39007,45448,83708,70148,390949,103,83,170,139,543,2308,234,1693,0,0,0,0,0,0,0,14,10,29,70,173,361,691,1048,5352,3349,5413,8624,10262,10026,16326,12917,108,1,2,2,2,5,3,0,0,170.35276407003403
2017-12-29,695048,73109,0,0,0,0,0,0,0,15,12,37,99,281,558,1102,1919,13493,7921,13859,25407,38946,45266,83413,69089,388344,101,83,169,139,544,2315,231,1704,0,0,0,0,0,0,0,14,10,29,70,173,361,691,1048,5349,3351,5412,8591,10154,9821,15821,12091,108,1,2,2,2,5,3,0,0,170.34170144796371
2017-12-31,699523,74784,0,0,0,0,0,0,0,15,12,37,99,281,558,1102,1917,13487,7916,13862,25413,38997,45508,83800,70106,391019,127,103,180,158,574,2311,234,1706,0,0,0,0,0,0,0,14,10,29,70,173,361,690,1046,5346,3346,5411,8623,10251,10026,16327,12933,113,1,2,2,2,5,3,0,0,170.36449831724167
2018-01-01,699105,74707,0,0,0,0,0,0,0,15,12,37,99,281,558,1102,1917,13482,7915,13861,25404,38997,45511,83763,70057,390846,97,83,166,138,543,2310,222,1688,0,0,0,0,0,0,0,14,10,29,70,173,361,690,1046,5341,3347,5411,8617,10258,10022,16311,12886,106,1,2,2,2,5,3,0,0,170.3440973162651
2018-01-03,699487,74763,0,0,0,0,0,0,0,15,12,37,99,281,558,1102,1918,13485,7917,13883,25408,39014,45540,83900,70058,390958,97,83,167,138,551,2319,236,1710,0,0,0,0,0,0,0,14,10,29,70,173,361,690,1046,5345,3348,5407,8600,10258,10025,16336,12930,105,1,2,2,3,5,3,0,0,170.35474795103073
2018-01-05,700904,74827,0,0,0,0,0,0,0,15,10,37,99,281,558,1104,1936,13504,7922,13891,25417,39035,45578,84035,70055,391211,88,92,200,223,856,2410,223,2123,0,0,0,0,0,0,0,14,8,29,70,173,361,695,1065,5353,3334,5419,8604,10269,10016,16363,12870,63,2,3,8,18,85,5,0,0,170.42170363664627
2018-01-06,699484,74665,0,0,0,0,0,0,0,15,12,37,99,281,558,1102,1919,13484,7909,13878,25410,38992,45597,84106,70152,390917,72,76,154,130,513,2280,219,1571,0,0,0,0,0,0,0,14,10,29,70,173,361,690,1049,5348,3332,5401,8607,10270,10023,16381,12832,60,1,2,2,3,5,2,0,0,170.38151186704636
2018-01-07,700519,74985,0,0,0,0,0,0,0,15,12,37,99,281,559,1104,1919,13490,7925,13901,25482,39032,45637,84165,70171,391675,72,76,154,130,512,2283,217,1570,0,0,0,0,0,0,0,14,10,29,70,173,361,690,1049,5356,3346,5438,8630,10287,10049,16437,12971,60,1,2,2,3,5,2,0,0,170.4394800066948
2018-01-08,700648,75004,0,0,0,0,0,0,0,15,12,37,99,281,559,1104,1919,13489,7927,13901,25483,39027,45644,84176,70196,391773,72,76,154,129,512,2280,216,1566,0,0,0,0,0,0,0,14,10,29,70,173,361,690,1049,5355,3345,5437,8633,10281,10056,16438,12988,60,1,2,2,3,5,2,0,0,170.4423639178276
2018-01-09,700635,74988,0,0,0,0,0,0,0,15,12,37,99,281,559,1104,1919,13490,7919,13892,25477,39002,45643,84117,70119,391920,72,76,155,130,514,2285,221,1576,0,0,0,0,0,0,0,14,10,29,70,173,361,690,1048,5355,3340,5438,8633,10266,10069,16437,12980,60,1,2,2,3,5,2,0,0,170.45324343442917
2018-01-10,700393,74919,0,0,0,0,0,0,0,15,12,37,99,281,559,1104,1919,13485,7911,13906,25472,38960,45659,84176,70238,391590,72,76,155,128,506,2272,215,1545,0,0,0,0,0,0,0,14,10,29,70,173,361,690,1049,5321,3330,5434,8631,10262,10059,16447,12964,60,1,2,2,3,5,2,0,0,170.44523257017136
2018-01-11,700285,75076,0,0,0,0,0,0,0,15,12,37,99,281,559,1104,1920,13486,7903,13887,25484,38960,45684,84191,70557,391057,72,76,155,133,520,2288,221,1583,0,0,0,0,0,0,0,14,10,29,70,173,361,690,1048,5331,3337,5443,8632,10284,10092,16517,12970,60,1,2,2,3,5,2,0,0,170.4445611834526
2018-01-13,702565,75380,0,0,0,0,0,0,0,15,12,37,99,281,559,1103,1919,13490,7919,13913,25485,38999,45773,84539,70567,392798,72,78,155,133,523,2288,222,1585,0,0,0,0,0,0,0,14,10,29,70,173,361,690,1050,5340,3340,5445,8671,10319,10197,16550,13045,61,1,2,2,3,5,2,0,0,170.42200869321823
2018-01-16,698901,74850,0,0,0,0,0,0,0,15,12,36,99,281,557,1104,1923,13542,7891,13809,25291,38245,45398,84191,70405,391044,72,79,155,133,522,2291,220,1585,0,0,0,0,0,0,0,14,10,28,69,173,359,689,1035,5294,3327,5414,8637,10072,10065,16547,13040,61,1,2,2,3,6,2,0,0,170.64915096759796
2018-01-17,697949,74894,0,0,0,0,0,0,0,15,12,36,99,281,557,1104,1923,13544,7894,13820,25296,38275,45433,84394,70576,390792,70,77,153,115,405,1723,215,1139,0,0,0,0,0,0,0,14,10,28,69,173,359,689,1035,5298,3329,5419,8646,10072,10068,16560,13054,56,1,2,3,2,5,2,0,0,170.6589086651802
2018-01-18,703474,75623,0,0,0,0,0,0,0,15,12,37,99,281,559,1104,1923,13556,7927,13915,25498,39041,45948,84764,70787,392944,71,78,154,133,523,2291,222,1591,0,0,0,0,0,0,0,14,10,29,70,173,362,691,1057,5361,3339,5448,8718,10342,10216,16643,13072,60,1,2,3,3,7,2,0,0,170.67887514829636
2018-01-21,703925,75588,0,0,0,0,0,0,0,15,12,37,99,281,560,1104,1920,13546,7907,13915,25493,39056,45700,84695,70889,393599,71,79,155,130,526,2320,211,1604,0,0,0,0,0,0,0,14,10,29,70,173,361,691,1054,5336,3339,5449,8719,10371,10165,16653,13076,61,1,2,2,3,7,2,0,0,170.67469424009323
2018-01-22,703720,75591,0,0,0,0,0,0,0,15,12,37,99,281,560,1104,1920,13543,7908,13915,25476,39057,45703,84735,70667,393617,71,79,155,130,524,2317,205,1589,0,0,0,0,0,0,0,14,10,29,70,173,361,691,1054,5331,3342,5444,8714,10364,10196,16681,13039,61,1,2,2,3,7,2,0,0,170.65949648618698
2018-01-24,703073,75425,0,0,0,0,0,0,0,15,12,37,99,281,562,1104,1917,13553,7907,13817,25460,38958,45632,84682,70853,392953,98,85,163,136,544,2336,241,1627,0,0,0,0,0,0,0,14,10,29,70,173,360,691,1052,5332,3330,5423,8708,10307,10126,16641,13063,79,1,2,2,3,7,2,0,0,170.6564141511917
2018-01-25,704503,75745,0,0,0,0,0,0,0,15,12,37,99,281,562,1104,1915,13549,7913,13850,25491,39019,45777,85191,71001,393503,97,84,159,133,541,2330,224,1615,0,0,0,0,0,0,0,14,10,29,70,173,360,692,1049,5336,3331,5453,8735,10360,10213,16710,13115,78,1,2,2,3,7,2,0,0,170.6688348054886
2018-01-26,704641,75719,0,0,0,0,0,0,0,15,12,37,99,281,562,1104,1914,13540,7919,13847,25490,39011,45788,85215,71013,393589,98,85,162,135,549,2323,240,1612,0,0,0,0,0,0,0,14,10,30,71,173,360,694,1049,5343,3335,5449,8741,10360,10209,16677,13108,79,1,2,2,3,7,2,0,0,170.6567040681839
2018-01-27,704853,75708,0,0,0,0,0,0,0,15,12,37,99,281,563,1105,1918,13524,7922,13852,25488,39012,45823,85230,70931,393859,98,85,162,136,540,2323,238,1599,0,0,0,0,0,0,0,14,10,30,71,173,362,694,1050,5341,3341,5450,8746,10375,10186,16669,13105,74,1,2,2,3,7,2,0,0,170.6720086336136
2018-01-28,704803,75695,0,0,0,0,0,0,0,15,12,37,99,281,563,1105,1918,13523,7925,13855,25495,39008,45795,85238,70941,393808,97,85,158,137,547,2327,241,1592,0,0,0,0,0,0,0,14,10,30,71,173,362,694,1050,5343,3346,5453,8744,10368,10191,16678,13079,72,1,2,2,3,7,2,0,0,170.6705437898636
2018-01-29,704961,75720,0,0,0,0,0,0,0,15,12,37,99,281,563,1105,1918,13519,7923,13856,25492,39000,45822,85240,71007,393899,98,85,162,137,543,2326,238,1583,0,0,0,0,0,0,0,14,10,30,71,173,362,694,1050,5339,3345,5455,8736,10355,10199,16691,13105,74,1,2,2,3,7,2,0,0,170.6550713777542
2018-01-30,704639,75647,0,0,0,0,0,0,0,15,12,37,99,281,563,1105,1921,13420,7922,13853,25483,38965,45807,85261,70957,393775,97,85,162,138,481,2344,239,1616,0,0,0,0,0,0,0,14,10,30,71,173,362,695,1054,5330,3339,5448,8730,10352,10203,16703,13042,74,1,2,2,3,7,2,0,0,170.28482449054718
2018-01-31,704585,75678,0,0,0,0,0,0,0,15,12,37,99,281,563,1105,1922,13509,7925,13855,25510,38992,45824,85269,70923,393525,96,85,160,138,550,2349,235,1605,0,0,0,0,0,0,0,14,10,30,71,173,363,695,1054,5328,3342,5459,8746,10332,10188,16721,13061,74,1,2,2,3,7,2,0,0,170.6650277376175
2018-02-01,706025,75804,0,0,0,0,0,0,0,15,12,37,100,292,563,1105,1922,13519,7930,13862,25520,39005,45873,85367,71052,394618,97,84,163,139,552,2351,232,1614,0,0,0,0,0,0,0,14,10,30,72,179,363,696,1055,5337,3343,5459,8764,10359,10182,16739,13110,75,1,2,2,3,7,2,0,0,170.66577541828156
2018-02-02,706080,75804,0,0,0,0,0,0,0,15,12,37,100,292,563,1105,1917,13415,7923,13862,25520,38982,45975,85377,71074,394697,97,85,162,139,550,2349,230,1601,0,0,0,0,0,0,0,14,10,30,72,179,363,695,1052,5325,3339,5452,8775,10346,10216,16734,13110,75,1,2,2,3,7,2,0,0,170.28425991535187
2018-02-05,706064,75727,0,0,0,0,0,0,0,15,12,37,100,292,563,1105,1919,13406,7923,13868,25525,38974,45993,85370,70943,395087,54,76,48,129,523,2334,213,1554,0,0,0,0,0,0,0,14,10,30,72,179,363,696,1055,5325,3332,5449,8759,10364,10222,16720,13076,44,1,2,2,3,7,2,0,0,170.2674971818924
2018-02-06,705969,75539,0,0,0,0,0,0,0,15,12,37,100,292,563,1105,1917,13372,7915,13866,25519,38960,45972,85291,70963,395109,54,76,47,122,529,2341,218,1573,0,0,0,0,0,0,0,14,10,30,72,179,363,695,1054,5298,3322,5450,8745,10346,10204,16678,13018,44,1,2,2,3,7,2,0,0,170.2629348039627
2018-02-07,705738,75647,0,0,0,0,0,0,0,15,12,37,100,292,563,1105,1919,13373,7905,13860,25524,38944,45989,85283,70992,394873,54,76,48,129,530,2335,213,1566,0,0,0,0,0,0,0,14,10,30,72,179,363,696,1057,5296,3317,5446,8745,10334,10213,16696,13118,44,1,2,2,3,7,2,0,0,170.24691307544708
2018-02-08,706209,75744,0,0,0,0,0,0,0,15,12,37,98,288,563,1106,1920,13391,7931,13882,25536,39006,46005,85454,71103,394898,54,76,49,133,530,2343,216,1562,0,0,0,0,0,0,0,14,10,29,70,177,363,697,1060,5318,3326,5452,8732,10358,10212,16728,13137,44,1,2,2,3,7,2,0,0,170.2730666399002
2018-02-09,706426,75776,0,0,0,0,0,0,0,15,12,37,98,288,563,1106,1921,13383,7933,13847,25530,39016,46021,85516,71218,394958,54,76,49,132,526,2338,214,1574,0,0,0,0,0,0,0,14,10,29,70,178,363,697,1061,5322,3327,5430,8725,10365,10194,16741,13189,44,1,2,2,3,7,2,0,0,170.26351463794708
2018-02-10,706378,75745,0,0,0,0,0,0,0,15,12,37,98,288,563,1106,1921,13391,7945,13879,25537,39033,46037,85504,71212,394828,54,75,48,133,530,2348,214,1569,0,0,0,0,0,0,0,14,10,29,70,178,363,697,1061,5328,3331,5461,8729,10371,10204,16730,13109,44,1,2,2,3,6,2,0,0,170.28618919849396
2018-02-11,706653,75898,0,0,0,0,0,0,0,15,12,37,98,288,563,1104,1921,13395,7947,13877,25541,39045,45997,85542,71268,395062,53,67,46,131,511,2347,213,1572,0,0,0,0,0,0,0,14,10,29,70,178,364,697,1062,5335,3335,5468,8727,10379,10213,16752,13205,44,1,2,2,3,6,2,0,0,170.2748976945877
2018-02-13,706403,75728,0,0,0,0,0,0,0,15,12,37,98,288,563,1106,1920,13397,7947,13844,25531,39020,46005,85421,71187,395043,54,76,48,132,529,2346,218,1565,0,0,0,0,0,0,0,14,10,29,71,178,364,696,1061,5339,3329,5465,8709,10345,10181,16672,13205,44,1,2,2,3,6,2,0,0,170.26909923553467
2018-02-14,707121,75919,0,0,0,0,0,0,0,15,12,37,98,288,563,1106,1921,13399,7948,13859,25528,39084,46050,85653,71348,395229,54,75,48,132,531,2355,215,1572,0,0,0,0,0,0,0,14,10,29,71,178,364,696,1065,5338,3330,5454,8754,10389,10193,16754,13220,44,1,2,2,3,6,2,0,0,170.27010643482208
2018-02-16,707494,75779,0,0,0,0,0,0,0,15,12,37,98,288,563,1106,1921,13397,7934,13831,25464,39137,46079,85751,71451,395417,53,77,48,133,528,2362,218,1573,0,0,0,0,0,0,0,14,10,28,71,178,364,696,1061,5328,3320,5441,8691,10387,10210,16747,13173,44,1,2,2,3,6,2,0,0,170.30434715747833
2018-02-18,707300,75720,0,0,0,0,0,0,0,15,12,37,98,288,563,1106,1919,13394,7931,13825,25444,39123,46079,85730,71353,395388,53,77,49,133,527,2361,221,1573,0,0,0,0,0,0,0,14,10,27,70,178,364,695,1057,5330,3319,5439,8688,10390,10200,16737,13141,44,1,2,2,3,7,2,0,0,170.27071678638458
2018-02-19,707393,75695,0,0,0,0,0,0,0,15,12,37,98,288,563,1106,1918,13395,7924,13826,25446,39127,46091,85739,71462,395356,53,77,49,133,523,2359,221,1574,0,0,0,0,0,0,0,14,10,27,70,178,364,694,1058,5326,3318,5437,8688,10384,10204,16734,13128,44,1,2,2,3,7,2,0,0,170.28261864185333
2018-02-20,707434,75708,0,0,0,0,0,0,0,16,12,37,98,288,563,1106,1921,13390,7931,13817,25449,39106,46080,85756,71446,395409,53,77,49,133,526,2362,220,1588,0,0,0,0,0,0,0,15,10,27,70,178,364,694,1059,5323,3318,5438,8685,10378,10207,16720,13161,44,1,2,2,3,7,2,0,0,170.33346092700958
2018-02-21,703566,74144,0,0,0,0,0,0,0,15,12,37,98,288,563,1106,1919,13396,7917,13812,25434,39028,45930,85549,70367,393079,53,77,49,133,533,2367,222,1581,0,0,0,0,0,0,0,14,10,27,70,178,364,694,1056,5327,3319,5440,8648,10303,10054,16165,12413,45,1,2,2,3,7,2,0,0,170.28184044361115
2018-02-22,708116,75733,0,0,0,0,0,0,0,15,12,37,98,288,563,1107,1922,13403,7909,13801,25451,39174,46098,85848,71528,395867,53,77,49,133,529,2362,213,1578,0,0,0,0,0,0,0,14,10,27,70,178,364,695,1059,5333,3295,5436,8691,10366,10228,16751,13155,44,1,2,2,3,7,2,0,0,170.32741844654083
2018-02-25,708745,75791,0,0,0,0,0,0,0,14,11,37,98,288,563,1107,1922,13404,7942,13823,25474,39181,46112,85961,71666,396094,54,77,49,132,535,2387,214,1599,0,0,0,0,0,0,0,13,9,27,70,178,364,695,1059,5336,3325,5455,8697,10381,10240,16775,13105,44,1,2,2,2,7,4,0,0,170.02329552173615
2018-02-26,708892,75839,0,0,0,0,0,0,0,14,11,37,98,288,563,1107,1922,13405,7941,13822,25474,39179,46107,85999,71671,396241,54,77,48,133,530,2380,201,1589,0,0,0,0,0,0,0,13,9,27,70,178,364,695,1059,5338,3325,5456,8697,10381,10236,16786,13142,44,1,2,2,3,7,4,0,0,170.02947533130646
2018-02-27,708956,75837,0,0,0,0,0,0,0,14,11,37,98,287,563,1107,1922,13403,7941,13826,25469,39143,46110,86034,71754,396196,54,77,48,133,536,2381,216,1595,0,0,0,0,0,0,0,13,9,26,70,178,364,695,1058,5336,3326,5453,8690,10381,10236,16798,13141,44,1,2,2,3,7,4,0,0,170.0215255022049
2018-02-28,709004,75810,0,0,0,0,0,0,0,14,11,37,98,287,563,1107,1923,13408,7928,13807,25465,39186,46119,85964,71732,396319,54,77,48,132,531,2376,221,1596,0,0,0,0,0,0,0,13,9,26,70,178,364,695,1058,5343,3311,5444,8677,10364,10229,16808,13158,44,1,2,2,3,7,4,0,0,170.0282393693924
2018-03-01,709965,75873,0,0,0,0,0,0,0,14,11,37,98,287,563,1107,1919,13408,7984,13831,25469,39237,46127,86145,71893,396821,54,77,48,132,526,2380,217,1579,0,0,0,0,0,0,0,13,9,26,69,178,364,695,1061,5344,3321,5453,8690,10402,10239,16797,13149,44,1,2,2,3,7,4,0,0,170.05514061450958
2018-03-02,720898,80480,0,0,0,0,0,0,0,14,11,37,98,287,563,1109,1921,13402,10927,14284,26135,40218,47081,87118,72941,397913,1774,78,149,133,538,2379,210,1577,0,0,0,0,0,0,0,14,9,34,81,211,422,767,1171,5587,3871,5830,9130,11089,10622,17294,13437,893,1,2,2,2,7,4,0,0,170.1441754102707
2018-03-03,721756,80920,0,0,0,0,0,0,0,14,11,37,98,287,563,1109,1923,13402,11070,14291,26170,40306,47158,87184,73115,398051,1922,78,149,133,534,2380,219,1551,0,0,0,0,0,0,0,14,9,34,80,208,422,765,1170,5602,3919,5843,9161,11128,10678,17395,13508,965,1,2,2,3,7,4,0,0,170.12999999523163
2018-03-04,722672,81292,0,0,0,0,0,0,0,14,11,37,98,287,563,1109,1923,13400,11311,14323,26292,40368,47273,87217,73221,398100,2090,78,149,130,531,2374,215,1557,0,0,0,0,0,0,0,14,9,33,82,209,419,773,1179,5626,3937,5902,9195,11182,10695,17448,13530,1039,2,2,2,3,7,4,0,0,170.12211120128632
2018-03-05,721997,81232,0,0,0,0,0,0,0,14,11,37,98,287,563,1109,1923,13402,11439,14301,26319,40339,47268,87251,73194,397442,1942,78,150,132,535,2381,217,1564,0,0,0,0,0,0,0,14,9,32,81,214,425,775,1187,5630,3961,5901,9192,11142,10704,17438,13528,979,2,2,2,3,7,4,0,0,170.14249694347382
2018-03-06,722499,81312,0,0,0,0,0,0,0,14,11,37,98,287,563,1109,1922,13403,11295,14307,26273,40414,47369,87282,73190,397795,2070,79,149,133,539,2385,203,1571,0,0,0,0,0,0,0,14,9,32,81,209,417,770,1173,5621,3960,5875,9198,11211,10708,17456,13516,1043,1,2,2,3,7,4,0,0,170.14963805675507
2018-03-07,721269,80891,0,0,0,0,0,0,0,14,11,37,98,287,563,1109,1922,13409,10692,14247,26309,40328,47246,87290,73087,397651,1912,79,149,130,537,2377,214,1570,0,0,0,0,0,0,0,14,9,32,81,211,419,766,1152,5592,3874,5885,9173,11147,10644,17388,13520,966,1,2,2,2,7,4,0,0,170.15494811534882
2018-03-08,721878,81112,0,0,0,0,0,0,0,14,11,37,98,287,563,1109,1923,13404,11027,14295,26301,40402,47200,87282,73135,397696,2042,79,149,133,543,2380,199,1568,0,0,0,0,0,0,0,14,9,31,81,211,416,761,1174,5595,3944,5895,9213,11140,10638,17404,13537,1031,1,2,2,2,7,4,0,0,170.1522320508957
2018-03-09,723508,81390,0,0,0,0,0,0,0,14,11,37,98,287,563,1109,1923,13405,11225,14295,26369,40414,47268,87519,73386,398372,2104,79,149,133,545,2384,221,1597,0,0,0,0,0,0,0,14,9,30,80,206,416,756,1176,5620,3969,5881,9227,11177,10663,17474,13617,1057,1,2,2,2,7,4,0,0,170.17864501476288
2018-03-12,724949,81978,0,0,0,0,0,0,0,14,11,37,98,287,563,1109,1923,13410,11270,14309,26418,40497,47384,87701,73683,398726,2412,79,149,133,542,2394,212,1587,0,0,0,0,0,0,0,14,9,32,83,207,422,765,1175,5638,3988,5950,9238,11207,10776,17595,13643,1217,1,2,2,3,7,4,0,0,170.18639647960663
2018-03-14,724959,81902,0,0,0,0,0,0,0,14,11,37,98,287,563,1110,1922,13400,11112,14339,26227,40555,47268,87836,73629,399029,2398,80,152,133,548,2400,212,1598,0,0,0,0,0,0,0,14,9,33,82,207,420,764,1172,5627,3983,5924,9252,11155,10740,17561,13736,1204,1,2,2,3,7,4,0,0,170.1209820508957
2018-03-16,724740,81592,0,0,0,0,0,0,0,14,11,37,98,287,563,1110,1924,13409,11262,14337,26225,40413,47230,87952,73817,398645,2263,80,151,133,548,2407,216,1607,0,0,0,0,0,0,0,14,9,33,84,215,416,765,1172,5644,4007,5914,9186,11080,10703,17573,13620,1137,1,2,2,3,8,4,0,0,170.162562251091
2018-03-17,724687,81410,0,0,0,0,0,0,0,14,11,37,98,287,563,1110,1925,13409,11190,14321,26269,40490,47255,87933,73684,398764,2160,80,151,133,548,2417,226,1611,0,0,0,0,0,0,0,14,9,34,83,214,418,752,1175,5635,3968,5941,9215,11100,10693,17538,13510,1091,1,2,2,3,8,4,0,0,170.16373717784882
2018-03-18,725023,81463,0,0,0,0,0,0,0,14,11,37,98,287,563,1110,1923,13398,11271,14351,26218,40478,47246,87979,73659,398950,2256,80,151,133,549,2419,223,1618,0,0,0,0,0,0,0,14,9,33,84,216,420,756,1162,5638,3985,5935,9215,11086,10693,17565,13496,1136,1,2,2,3,8,4,0,0,170.14422118663788
2018-03-22,723228,80928,0,0,0,0,0,0,0,14,11,37,100,291,563,1110,1926,13413,10932,14267,26102,40307,47153,87985,73591,399271,1948,80,150,125,440,2037,228,1146,0,0,0,0,0,0,0,14,9,33,79,203,411,750,1172,5595,3933,5868,9128,11019,10675,17521,13514,986,1,2,2,3,6,4,0,0,170.20598620176315
2018-03-23,723842,80580,0,0,0,0,0,0,0,14,11,37,100,291,563,1110,1928,13419,10486,14204,26037,40261,47101,88015,73436,399802,1803,80,151,133,556,2446,229,1628,0,0,0,0,0,0,0,14,9,33,80,201,404,747,1159,5601,3834,5831,9098,10964,10628,17538,13509,909,2,2,2,3,8,4,0,0,170.22350585460663
2018-03-24,724313,80772,0,0,0,0,0,0,0,14,11,37,100,291,563,1110,1928,13418,10702,14220,26083,40281,47054,88055,73557,399861,1813,80,151,133,556,2444,220,1630,0,0,0,0,0,0,0,14,9,34,80,201,406,755,1167,5623,3864,5846,9108,10941,10635,17607,13546,914,2,2,3,3,8,4,0,0,170.22104918956757
2018-03-25,725739,81338,0,0,0,0,0,0,0,14,11,37,100,290,563,1110,1928,13419,11374,14304,26152,40372,47124,88176,73642,399957,1930,80,150,133,556,2440,233,1643,0,0,0,0,0,0,0,14,9,33,80,201,409,760,1162,5690,4008,5899,9157,10995,10679,17632,13614,974,2,2,3,3,8,4,0,0,170.22344481945038
2018-03-26,725982,81288,0,0,0,0,0,0,0,14,11,37,100,291,563,1110,1928,13419,11670,14301,26090,40333,47127,88124,73586,400106,1941,80,151,133,555,2441,228,1642,0,0,0,0,0,0,0,14,9,34,81,209,410,758,1176,5675,4037,5863,9166,10985,10647,17619,13597,986,2,2,3,3,8,4,0,0,170.2122906446457
