Date,Total_count,Msp_sum,Pref_1,Pref_2,Pref_3,Pref_4,Pref_5,Pref_6,Pref_7,Pref_8,Pref_9,Pref_10,Pref_11,Pref_12,Pref_13,Pref_14,Pref_15,Pref_16,Pref_17,Pref_18,Pref_19,Pref_20,Pref_21,Pref_22,Pref_23,Pref_24,Pref_25,Pref_26,Pref_27,Pref_28,Pref_29,Pref_30,Pref_31,Pref_32,Msp_1,Msp_2,Msp_3,Msp_4,Msp_5,Msp_6,Msp_7,Msp_8,Msp_9,Msp_10,Msp_11,Msp_12,Msp_13,Msp_14,Msp_15,Msp_16,Msp_17,Msp_18,Msp_19,Msp_20,Msp_21,Msp_22,Msp_23,Msp_24,Msp_25,Msp_26,Msp_27,Msp_28,Msp_29,Msp_30,Msp_31,Msp_32,Per_8
2017-07-11,648527,64789,0,0,0,0,0,0,0,15,13,35,104,284,549,1050,1857,13442,7563,13309,24388,37518,40611,77154,63711,364490,35,57,127,108,315,274,161,1356,0,0,0,0,0,0,0,13,11,26,72,169,348,662,982,5064,3089,5004,7546,9225,8792,13628,10079,67,3,2,5,1,1,0,0,0,169.71306145191193
2017-07-12,648729,64858,0,0,0,0,0,0,0,15,13,35,104,284,549,1050,1857,13448,7613,13324,24366,37527,40611,77241,63692,364561,35,58,127,108,318,276,161,1355,0,0,0,0,0,0,0,13,11,26,72,169,349,662,982,5086,3103,5002,7537,9230,8834,13647,10057,66,3,2,5,1,1,0,0,0,169.7343474626541
2017-07-13,648889,64789,0,0,0,0,0,0,0,15,13,35,104,284,549,1050,1857,13444,7610,13274,24362,37502,40636,77364,63782,364567,35,58,127,108,318,278,161,1355,0,0,0,0,0,0,0,13,11,26,72,169,349,661,982,5084,3104,4954,7534,9225,8854,13632,10040,67,3,2,5,1,1,0,0,0,169.7144957780838
2017-07-14,649364,64879,0,0,0,0,0,0,0,15,13,35,104,284,550,1051,1857,13440,7624,13319,24364,37527,40636,77366,63833,364906,35,58,127,108,318,278,163,1352,0,0,0,0,0,0,0,13,11,26,72,169,349,662,981,5089,3103,5006,7541,9246,8831,13627,10074,67,3,2,5,1,1,0,0,0,169.75477892160416
2017-07-15,649527,64916,0,0,0,0,0,0,0,15,13,35,104,284,550,1052,1856,13440,7622,13319,24352,37515,40636,77406,63895,365023,35,58,127,108,319,278,162,1322,0,0,0,0,0,0,0,13,11,26,72,169,349,662,980,5089,3102,5006,7538,9234,8861,13638,10092,62,3,2,5,1,1,0,0,0,169.75783067941666
2017-07-16,649620,64936,0,0,0,0,0,0,0,15,13,35,104,284,550,1052,1857,13439,7620,13317,24353,37506,40681,77462,63915,365010,35,58,127,108,317,277,162,1322,0,0,0,0,0,0,0,13,11,26,72,169,349,662,981,5085,3106,5005,7545,9239,8869,13648,10082,62,3,2,5,1,1,0,0,0,169.7597227692604
2017-07-17,649822,64965,0,0,0,0,0,0,0,15,13,35,104,284,550,1052,1857,13441,7630,13323,24355,37545,40685,77456,63972,365098,35,58,127,108,317,277,162,1322,0,0,0,0,0,0,0,13,11,26,72,169,349,661,981,5092,3109,5007,7545,9249,8866,13645,10096,62,3,2,5,1,1,0,0,0,169.7759581208229
2017-07-18,649906,64972,0,0,0,0,0,0,0,15,13,35,104,284,550,1052,1857,13440,7624,13312,24346,37499,40658,77473,64037,365201,35,57,126,107,319,277,162,1322,0,0,0,0,0,0,0,13,11,26,72,169,349,661,981,5085,3107,5002,7540,9243,8863,13664,10112,62,3,2,5,1,1,0,0,0,169.76254564523697
2017-07-19,650079,65114,0,0,0,0,0,0,0,15,13,35,104,284,550,1050,1857,13446,7628,13318,24348,37482,40657,77523,64250,365109,35,58,127,108,320,277,161,1323,0,0,0,0,0,0,0,13,11,26,72,169,349,660,983,5084,3105,5007,7530,9231,8886,13673,10241,62,3,2,5,1,1,0,0,0,169.7948790192604
2017-07-20,649961,65067,0,0,0,0,0,0,0,15,13,35,104,284,551,1050,1852,13442,7633,13321,24342,37518,40618,77518,64216,365052,35,58,126,104,317,275,161,1320,0,0,0,0,0,0,0,13,11,26,72,169,349,659,983,5083,3099,5005,7523,9242,8888,13672,10199,62,3,2,5,1,1,0,0,0,169.77244859933853
2017-07-21,649690,65040,0,0,0,0,0,0,0,15,13,35,104,284,551,1050,1858,13441,7611,13314,24322,37499,40551,77559,64107,364970,35,58,127,108,319,277,161,1320,0,0,0,0,0,0,0,13,11,26,72,169,349,659,985,5078,3107,5001,7523,9172,8868,13677,10256,62,3,2,5,1,1,0,0,0,169.75995165109634
2017-07-22,650067,65088,0,0,0,0,0,0,0,15,13,35,104,284,551,1050,1860,13445,7615,13315,24356,37543,40627,77600,64235,365019,35,58,127,108,315,275,161,1320,0,0,0,0,0,0,0,13,11,26,72,169,349,659,984,5080,3104,5001,7523,9257,8874,13631,10261,62,3,2,5,1,1,0,0,0,169.8121059536934
2017-07-23,649658,65128,0,0,0,0,0,0,0,15,13,35,104,284,551,1050,1860,13444,7614,13309,24358,37526,40646,77601,64132,364714,35,58,128,109,315,275,161,1320,0,0,0,0,0,0,0,13,11,26,72,169,349,659,984,5080,3102,4999,7527,9246,8895,13644,10278,62,3,2,5,1,1,0,0,0,169.80066186189651
2017-07-24,649936,65108,0,0,0,0,0,0,0,15,13,35,104,284,551,1050,1861,13445,7615,13307,24353,37539,40654,77579,64130,365001,35,58,127,108,315,275,161,1320,0,0,0,0,0,0,0,13,11,26,72,169,349,659,984,5082,3100,4994,7527,9258,8893,13640,10257,62,3,2,5,1,1,0,0,0,169.8107174038887
2017-07-25,649988,65111,0,0,0,0,0,0,0,15,13,35,104,284,551,1051,1861,13444,7611,13312,24355,37530,40841,77620,64065,364907,35,58,125,108,308,272,161,1321,0,0,0,0,0,0,0,13,11,26,72,169,349,658,984,5080,3103,4996,7565,9244,8867,13657,10243,62,3,2,5,1,1,0,0,0,169.83006554841995
2017-07-26,650781,65185,0,0,0,0,0,0,0,15,13,35,105,284,551,1051,1860,13439,7611,13307,24375,37536,40875,77697,64155,365473,35,58,126,108,314,275,161,1321,0,0,0,0,0,0,0,13,11,26,72,169,349,660,983,5079,3103,4998,7565,9264,8899,13678,10243,61,3,2,5,1,1,0,0,0,169.81700432300568
2017-07-27,650934,65231,0,0,0,0,0,0,0,15,13,35,105,284,551,1052,1859,13441,7613,13309,24367,37551,40883,77756,64174,365530,35,58,125,107,313,274,161,1322,0,0,0,0,0,0,0,13,11,26,72,169,349,660,983,5086,3102,5001,7565,9267,8898,13706,10250,61,3,2,5,1,1,0,0,0,169.84852850437164
2017-07-28,651373,65306,0,0,0,0,0,0,0,15,13,35,105,284,551,1052,1859,13442,7618,13313,24380,37532,40897,77826,64226,365828,35,57,127,109,313,274,161,1320,0,0,0,0,0,0,0,13,11,26,72,169,349,660,982,5087,3102,5001,7572,9263,8902,13737,10286,62,3,2,5,1,1,0,0,0,169.85945373773575
2017-07-29,651256,65208,0,0,0,0,0,0,0,15,13,35,105,284,551,1052,1859,13440,7613,13311,24375,37553,40855,77834,64249,365720,35,58,126,108,312,270,162,1320,0,0,0,0,0,0,0,13,11,26,72,169,349,660,982,5083,3101,5001,7585,9268,8825,13724,10266,62,3,2,5,0,1,0,0,0,169.85432678461075
2017-07-30,650894,65158,0,0,0,0,0,0,0,15,13,35,105,284,551,1052,1857,13433,7611,13310,24368,37555,40864,77674,64200,365575,35,58,127,109,312,270,162,1318,0,0,0,0,0,0,0,13,11,26,72,169,349,659,979,5084,3094,4997,7579,9261,8825,13719,10248,62,3,2,5,0,1,0,0,0,169.83642822504044
2017-07-31,651438,65248,0,0,0,0,0,0,0,15,13,35,105,284,551,1052,1860,13440,7620,13310,24368,37571,40866,77880,64276,365802,35,58,126,108,312,270,162,1318,0,0,0,0,0,0,0,13,11,26,72,169,348,660,983,5083,3103,5001,7581,9271,8822,13758,10274,62,3,2,5,0,1,0,0,0,169.85441833734512
2017-08-01,651432,65160,0,0,0,0,0,0,0,15,13,35,105,284,551,1051,1859,13438,7607,13311,24352,37550,40904,77864,64244,365861,34,58,125,108,312,268,162,1320,0,0,0,0,0,0,0,13,11,26,72,169,348,660,983,5080,3100,4995,7571,9256,8850,13709,10244,62,3,2,5,0,1,0,0,0,169.85008496046066
2017-08-02,651503,65230,0,0,0,0,0,0,0,15,13,35,105,284,551,1052,1857,13431,7598,13302,24344,37538,40924,77895,64242,365924,35,58,126,108,312,270,162,1321,0,0,0,0,0,0,0,13,11,26,72,169,348,658,980,5079,3095,4995,7558,9252,8875,13753,10273,62,3,2,5,0,1,0,0,0,169.8546320796013
2017-08-03,652148,65428,0,0,0,0,0,0,0,15,13,35,105,284,551,1053,1859,13438,7614,13304,24338,37867,40916,77838,64256,366270,35,58,126,107,312,270,162,1321,0,0,0,0,0,0,0,13,11,26,72,168,348,660,983,5091,3105,4991,7734,9255,8896,13727,10275,62,3,2,5,0,1,0,0,0,169.86566418409348
2017-08-04,650745,65431,0,0,0,0,0,0,0,15,13,35,105,284,551,1053,1861,13435,7613,13310,24352,37833,40898,77641,64162,365197,35,58,126,106,310,268,162,1321,0,0,0,0,0,0,0,13,11,26,72,168,349,660,983,5086,3102,4995,7733,9255,8893,13720,10293,61,3,2,5,0,1,0,0,0,169.8795341849327
2017-08-05,650512,65331,0,0,0,0,0,0,0,15,13,35,104,283,548,1053,1862,13424,7578,13276,24337,37771,40918,77678,64209,365025,35,58,125,108,310,269,162,1315,0,0,0,0,0,0,0,13,11,26,71,167,346,660,982,5081,3104,5000,7722,9260,8868,13705,10243,61,3,2,5,0,1,0,0,0,169.67473071813583
2017-08-06,650601,65252,0,0,0,0,0,0,0,15,13,35,105,284,551,1053,1862,13429,7600,13269,24295,37792,40926,77710,64087,365192,35,58,125,108,310,269,162,1315,0,0,0,0,0,0,0,13,11,26,72,169,349,660,982,5081,3090,4977,7693,9269,8859,13701,10228,61,3,2,5,0,1,0,0,0,169.85537952184677
2017-08-07,651020,65364,0,0,0,0,0,0,0,15,13,35,105,284,550,1052,1862,13426,7609,13294,24362,37778,40937,77749,64095,365473,35,58,125,107,310,267,162,1316,0,0,0,0,0,0,0,13,11,26,72,169,348,659,981,5083,3107,4992,7692,9271,8874,13720,10274,61,3,2,5,0,1,0,0,0,169.8492607474327
2017-08-08,651041,65383,0,0,0,0,0,0,0,15,13,35,104,284,551,1053,1862,13424,7610,13288,24368,37785,40938,77723,64015,365590,35,58,126,108,310,268,162,1315,0,0,0,0,0,0,0,13,11,26,72,169,349,660,981,5086,3107,4994,7693,9270,8884,13723,10273,61,3,2,5,0,1,0,0,0,169.84997791051865
2017-08-09,651343,65395,0,0,0,0,0,0,0,15,13,35,104,284,551,1053,1861,13426,7610,13295,24365,37780,40942,77751,64087,365792,35,58,126,107,308,267,162,1315,0,0,0,0,0,0,0,13,11,26,72,169,349,660,980,5084,3108,4994,7694,9279,8884,13745,10255,61,3,2,5,0,1,0,0,0,169.85002368688583
2017-08-10,651623,65441,0,0,0,0,0,0,0,15,13,35,104,284,551,1052,1861,13423,7627,13305,24378,37789,40949,77757,64076,366025,35,58,126,108,307,267,162,1315,0,0,0,0,0,0,0,13,11,26,72,169,350,660,979,5093,3109,4998,7702,9272,8889,13731,10295,61,3,2,5,0,1,0,0,0,169.8668846487999
2017-08-11,652110,65460,0,0,0,0,0,0,0,15,13,35,104,284,551,1052,1861,13418,7627,13313,24373,37846,40970,77901,64234,366133,35,58,126,108,308,267,162,1315,0,0,0,0,0,0,0,13,11,26,72,169,350,661,979,5097,3110,5003,7704,9262,8884,13783,10264,61,3,2,5,0,1,0,0,0,169.83154529333115
2017-08-12,652282,65550,0,0,0,0,0,0,0,15,13,35,104,284,551,1052,1861,13422,7623,13313,24386,37883,41009,77984,64256,366109,35,58,126,109,308,268,162,1315,0,0,0,0,0,0,0,13,11,26,72,169,350,661,978,5099,3096,5019,7710,9271,8901,13809,10293,61,3,2,5,0,1,0,0,0,169.86801475286484
2017-08-13,651855,65519,0,0,0,0,0,0,0,15,13,35,103,283,550,1051,1858,13419,7627,13326,24400,37853,40983,77911,64200,365853,35,58,126,108,304,266,162,1315,0,0,0,0,0,0,0,13,11,26,72,169,350,661,977,5102,3107,5023,7706,9273,8896,13791,10270,61,3,2,5,0,1,0,0,0,169.85625022649765
2017-08-14,652290,65478,0,0,0,0,0,0,0,15,13,35,104,284,551,1052,1861,13408,7640,13326,24400,37869,40980,77932,64250,366195,35,58,126,108,304,266,162,1315,0,0,0,0,0,0,0,13,11,26,72,169,350,661,977,5096,3104,5020,7708,9269,8883,13767,10280,61,3,2,5,0,1,0,0,0,169.8781160712242
2017-08-15,652060,65500,0,0,0,0,0,0,0,15,13,35,104,284,551,1051,1861,13407,7640,13321,24398,37874,40982,77965,64128,366054,35,58,125,109,306,267,162,1314,0,0,0,0,0,0,0,13,11,26,72,169,350,660,977,5092,3102,5031,7704,9271,8897,13773,10280,61,3,2,5,0,1,0,0,0,169.87240928411484
2017-08-16,652641,65430,0,0,0,0,0,0,0,15,13,35,104,284,551,1051,1861,13400,7640,13322,24383,37779,41058,78055,64213,366503,35,58,126,109,307,268,162,1308,0,0,0,0,0,0,0,13,11,26,72,170,350,660,977,5098,3105,5031,7684,9272,8878,13770,10244,58,3,2,5,0,1,0,0,0,169.86174362897873
2017-08-17,652469,65382,0,0,0,0,0,0,0,15,13,35,104,284,551,1051,1861,13401,7636,13317,24384,37778,41059,78042,64197,366374,35,58,126,109,304,266,162,1306,0,0,0,0,0,0,0,13,11,26,72,170,350,660,977,5094,3103,5030,7672,9272,8886,13771,10206,58,3,2,5,0,1,0,0,0,169.8584322333336
2017-08-18,652814,65506,0,0,0,0,0,0,0,15,13,35,104,284,552,1054,1862,13404,7645,13315,24391,37781,41078,78089,64258,366572,35,58,126,109,303,265,158,1307,0,0,0,0,0,0,0,13,11,26,72,170,351,661,976,5103,3105,5028,7678,9279,8893,13806,10265,58,3,2,5,0,1,0,0,0,169.93007224798203
2017-08-19,652833,65499,0,0,0,0,0,0,0,15,13,35,104,284,552,1054,1862,13408,7645,13310,24394,37759,41070,78125,64238,366602,35,57,126,109,301,265,162,1307,0,0,0,0,0,0,0,13,11,26,72,170,351,661,977,5102,3103,5029,7672,9278,8889,13803,10274,58,3,1,5,0,1,0,0,0,169.93561094999313
2017-08-20,652796,65511,0,0,0,0,0,0,0,15,13,35,104,284,551,1054,1862,13403,7646,13316,24398,37783,41076,78124,64256,366516,35,57,126,109,301,264,162,1305,0,0,0,0,0,0,0,13,11,26,72,170,350,661,977,5101,3107,5027,7676,9285,8885,13824,10258,58,3,1,5,0,1,0,0,0,169.93295592069626
2017-08-21,652939,65464,0,0,0,0,0,0,0,15,13,35,104,284,551,1054,1862,13405,7645,13317,24394,37746,41045,78134,64154,366820,35,57,126,109,301,265,162,1305,0,0,0,0,0,0,0,13,11,26,72,170,350,661,977,5106,3101,5022,7675,9279,8866,13835,10233,57,3,1,5,0,1,0,0,0,169.9452697634697
2017-08-22,651770,65416,0,0,0,0,0,0,0,15,13,35,104,284,551,1054,1862,13403,7634,13304,23722,37750,40874,78143,64195,366464,34,56,126,109,303,266,162,1306,0,0,0,0,0,0,0,13,11,26,72,170,351,660,978,5106,3094,5009,7615,9288,8861,13832,10262,58,3,1,5,0,1,0,0,0,169.60914915800095
2017-08-23,653548,65602,0,0,0,0,0,0,0,15,13,35,104,284,551,1054,1858,13389,7630,13305,24389,37714,41097,78220,64381,367134,35,57,125,109,304,266,162,1316,0,0,0,0,0,0,0,13,11,26,72,171,352,659,977,5114,3091,5016,7676,9292,8880,13889,10294,59,3,1,5,0,1,0,0,0,169.82298582792282
2017-08-24,653594,65587,0,0,0,0,0,0,0,15,13,35,104,284,551,1056,1858,13390,7638,13317,24403,37731,41069,78234,64365,367162,35,57,126,107,303,266,162,1312,0,0,0,0,0,0,0,13,11,26,72,171,351,662,977,5113,3101,5025,7673,9286,8868,13889,10281,58,3,1,5,0,1,0,0,0,169.86510008573532
2017-08-25,653695,65550,0,0,0,0,0,0,0,15,13,35,104,284,551,1055,1855,13381,7642,13319,24405,37734,41070,78264,64352,367239,35,57,126,109,307,268,162,1312,0,0,0,0,0,0,0,13,11,26,72,171,351,660,973,5105,3102,5030,7667,9276,8863,13881,10282,57,3,1,5,0,1,0,0,0,169.85985106229782
2017-08-26,654026,65616,0,0,0,0,0,0,0,15,13,35,104,284,551,1055,1857,13396,7645,13322,24423,37737,41090,78351,64373,367396,35,57,126,109,308,268,162,1313,0,0,0,0,0,0,0,13,11,26,72,171,351,661,975,5108,3102,5028,7691,9282,8869,13902,10286,58,3,1,5,0,1,0,0,0,169.9040099978447
2017-08-27,654208,65621,0,0,0,0,0,0,0,15,13,35,104,284,551,1055,1857,13393,7643,13328,24427,37744,41082,78378,64380,367543,36,57,126,109,307,266,162,1312,0,0,0,0,0,0,0,13,11,26,72,171,351,661,975,5107,3100,5033,7697,9286,8865,13902,10283,58,3,1,5,0,1,0,0,0,169.89557188749313
2017-08-28,653859,65461,0,0,0,0,0,0,0,15,13,35,104,284,550,1053,1855,13390,7639,13326,24362,37728,41071,78338,64176,367547,36,57,126,109,305,265,162,1312,0,0,0,0,0,0,0,13,11,26,72,172,350,659,974,5104,3100,5006,7683,9303,8854,13889,10177,58,3,1,5,0,1,0,0,0,169.886156976223
2017-08-29,653894,65414,0,0,0,0,0,0,0,15,13,35,104,284,550,1045,1872,13399,7633,13324,24384,37686,41039,78366,64275,367494,36,57,126,109,306,267,162,1312,0,0,0,0,0,0,0,13,11,26,72,172,350,653,987,5099,3101,4997,7667,9246,8840,13886,10226,58,3,1,5,0,1,0,0,0,169.95917052030563
2017-08-30,654035,65413,0,0,0,0,0,0,0,15,13,35,104,284,550,1047,1872,13396,7635,13328,24390,37691,41083,78411,64290,367514,36,57,127,109,306,267,162,1312,0,0,0,0,0,0,0,13,11,26,72,172,350,653,987,5096,3098,5005,7675,9248,8837,13897,10205,58,3,1,5,0,1,0,0,0,169.98610228300095
2017-08-31,654488,65446,0,0,0,0,0,0,0,15,13,35,104,284,550,1046,1872,13402,7633,13340,24386,37717,41134,78479,64306,367796,36,57,127,109,306,267,162,1311,0,0,0,0,0,0,0,13,11,26,72,172,351,654,988,5103,3100,5011,7684,9269,8856,13885,10183,58,3,1,5,0,1,0,0,0,169.988803088665
2017-09-01,654219,65421,0,0,0,0,0,0,0,15,13,35,104,284,550,1050,1871,13390,7622,13325,24409,37646,41141,78500,64300,367590,36,57,126,109,305,268,160,1312,0,0,0,0,0,0,0,13,11,26,72,173,352,653,984,5095,3095,4998,7695,9270,8868,13871,10176,59,3,1,5,0,1,0,0,0,170.01881712675095
2017-09-02,653532,65292,0,0,0,0,0,0,0,15,13,35,104,284,550,1049,1872,13401,7636,13327,24400,37649,40940,78513,64219,367150,36,57,126,109,306,268,160,1312,0,0,0,0,0,0,0,13,11,26,72,173,352,652,985,5104,3099,4999,7645,9253,8848,13864,10127,59,3,1,5,0,1,0,0,0,170.020541369915
2017-09-03,653836,65371,0,0,0,0,0,0,0,15,13,35,104,284,550,1043,1870,13400,7631,13331,24419,37633,41046,78483,64169,367438,36,57,126,109,304,267,160,1312,0,0,0,0,0,0,0,13,11,26,72,172,350,650,987,5103,3095,5003,7703,9261,8854,13866,10136,59,3,1,5,0,1,0,0,0,169.99493712186813
2017-09-04,654050,65376,0,0,0,0,0,0,0,15,13,35,104,284,550,1043,1871,13404,7637,13340,24419,37652,41074,78527,64265,367443,36,57,126,109,305,267,160,1313,0,0,0,0,0,0,0,13,11,26,72,172,350,650,987,5104,3099,5009,7704,9262,8854,13857,10137,59,3,1,5,0,1,0,0,0,170.02377623319626
2017-09-05,654413,65458,0,0,0,0,0,0,0,15,13,35,104,284,551,1047,1879,13412,7635,13327,24418,37674,41080,78526,64292,367750,35,57,126,109,305,267,160,1311,0,0,0,0,0,0,0,13,11,26,72,172,351,654,990,5108,3098,5003,7708,9294,8865,13874,10150,59,3,1,5,0,1,0,0,0,170.06041258573532
2017-09-06,653934,65412,0,0,0,0,0,0,0,15,13,35,104,283,548,1045,1877,13402,7632,13329,24429,37644,41065,78357,64140,367651,36,57,126,109,306,267,160,1303,0,0,0,0,0,0,0,13,11,26,72,171,348,653,988,5105,3103,4998,7700,9276,8879,13849,10153,57,3,1,5,0,1,0,0,0,170.05743712186813
2017-09-07,654010,65389,0,0,0,0,0,0,0,15,13,35,104,283,548,1046,1877,13402,7629,13319,24391,37632,41085,78519,64291,367457,37,58,126,109,306,266,160,1301,0,0,0,0,0,0,0,13,11,26,72,171,349,653,986,5100,3099,4989,7695,9281,8867,13870,10140,56,3,2,5,0,1,0,0,0,170.04790037870407
2017-09-08,654162,65481,0,0,0,0,0,0,0,15,13,35,104,283,548,1044,1878,13406,7632,13328,24384,37635,41067,78511,64152,367766,37,58,126,109,302,265,160,1303,0,0,0,0,0,0,0,13,11,26,72,171,347,652,989,5104,3101,5002,7695,9316,8886,13882,10147,56,3,2,5,0,1,0,0,0,170.05910032987595
2017-09-09,658023,66592,0,0,0,0,0,0,0,15,13,35,104,283,548,1046,1878,13415,7707,13629,24916,38063,41880,79612,64519,368000,37,58,125,109,304,266,160,1300,0,0,0,0,0,0,0,13,11,26,72,171,347,655,990,5209,3210,5192,7947,9474,9096,13931,10181,56,3,2,5,0,1,0,0,0,170.08615416288376
2017-09-10,657148,66297,0,0,0,0,0,0,0,15,13,35,106,283,548,1048,1879,13380,7686,13549,24867,38030,41802,79317,64470,367760,37,58,125,109,304,266,160,1300,0,0,0,0,0,0,0,13,11,26,74,171,347,657,991,5184,3162,5167,7924,9419,8998,13912,10174,56,3,2,5,0,1,0,0,0,170.05740660429
2017-09-11,657052,66273,0,0,0,0,0,0,0,15,13,35,106,283,548,1048,1879,13379,7684,13549,24848,38025,41795,79333,64486,367665,37,58,125,109,304,266,160,1301,0,0,0,0,0,0,0,13,11,26,74,171,347,657,991,5178,3164,5164,7917,9420,8994,13914,10165,56,3,2,5,0,1,0,0,0,170.04924315214157
2017-09-12,657373,66324,0,0,0,0,0,0,0,15,13,35,106,283,548,1048,1877,13379,7688,13568,24859,38038,41814,79334,64418,367986,37,58,126,109,306,267,160,1300,0,0,0,0,0,0,0,13,11,26,74,171,347,657,990,5177,3172,5164,7926,9426,8990,13924,10188,56,4,2,5,0,1,0,0,0,170.04223936796188
2017-09-13,657936,66379,0,0,0,0,0,0,0,15,13,35,106,283,548,1050,1877,13380,7690,13562,24894,38065,41956,79386,64543,368175,37,58,126,109,305,266,160,1296,0,0,0,0,0,0,0,13,11,26,74,171,348,657,990,5184,3177,5167,7958,9431,8997,13933,10176,54,4,2,5,0,1,0,0,0,170.050219476223
2017-09-14,658568,66439,0,0,0,0,0,0,0,15,13,35,106,283,548,1050,1878,13380,7692,13526,24928,38079,41944,79443,64581,368720,37,58,126,109,303,266,160,1287,0,0,0,0,0,0,0,13,11,26,74,171,347,658,989,5185,3184,5179,7968,9429,8982,13946,10211,54,4,2,5,0,1,0,0,0,170.0672942996025
2017-09-15,659038,66509,0,0,0,0,0,0,0,15,13,35,106,283,548,1048,1876,13384,7713,13551,24899,38049,41911,79438,64487,369334,37,58,126,107,301,263,159,1296,0,0,0,0,0,0,0,13,11,26,74,171,348,657,989,5182,3180,5148,7947,9416,8993,13936,10352,54,4,2,5,0,1,0,0,0,170.07174986600876
2017-09-16,658339,66348,0,0,0,0,0,0,0,15,13,35,106,283,549,1050,1878,13387,7716,13549,24899,38059,41904,79478,64483,368588,37,57,126,109,299,263,159,1296,0,0,0,0,0,0,0,13,11,26,74,171,349,660,990,5189,3182,5149,7949,9357,9008,13933,10221,54,4,2,5,0,1,0,0,0,170.05906969308853
2017-09-17,658402,66428,0,0,0,0,0,0,0,15,13,35,106,283,548,1048,1877,13393,7710,13549,24902,38057,41884,79424,64539,368676,37,57,126,109,299,263,159,1292,0,0,0,0,0,0,0,13,11,26,74,171,348,658,990,5192,3181,5149,7953,9445,8998,13913,10240,54,4,2,5,0,1,0,0,0,170.0579405426979
2017-09-18,658576,66539,0,0,0,0,0,0,0,15,13,35,106,283,548,1050,1877,13394,7716,13566,24919,38093,41912,79478,64552,368672,37,57,126,109,299,263,159,1296,0,0,0,0,0,0,0,13,11,26,74,172,348,658,990,5189,3186,5164,7970,9448,9014,13946,10265,53,4,2,5,0,1,0,0,0,170.06338793039322
2017-09-19,658353,66477,0,0,0,0,0,0,0,15,13,35,106,283,548,1050,1875,13381,7711,13558,24905,38071,41924,79480,64573,368482,37,58,125,109,301,263,154,1295,0,0,0,0,0,0,0,13,11,26,74,172,348,657,988,5181,3179,5153,7959,9440,9021,13918,10271,54,4,2,5,0,1,0,0,0,170.0467100739479
2017-09-20,658700,66453,0,0,0,0,0,0,0,15,13,35,106,283,548,1050,1878,13383,7713,13570,24935,38079,41923,79470,64443,368906,37,58,126,109,303,265,160,1291,0,0,0,0,0,0,0,13,11,26,74,172,348,658,989,5193,3181,5163,7965,9449,9024,13946,10175,54,4,2,5,0,1,0,0,0,170.04283434152603
2017-09-21,657988,66592,0,0,0,0,0,0,0,15,13,35,106,283,548,1050,1878,13381,7717,13563,24927,38087,41848,79392,64269,368529,37,58,126,109,302,264,160,1290,0,0,0,0,0,0,0,13,11,26,74,172,348,658,990,5190,3185,5162,7964,9445,9005,13977,10306,54,4,2,5,0,1,0,0,0,170.03587633371353
2017-09-22,657159,66252,0,0,0,0,0,0,0,15,13,35,106,282,545,1048,1874,13366,7702,13514,24893,37881,41778,79389,64331,368146,37,56,120,106,260,212,158,1291,0,0,0,0,0,0,0,13,11,26,74,171,347,657,983,5178,3167,5112,7862,9417,8965,13923,10279,55,4,2,5,0,1,0,0,0,169.92608624696732
2017-09-23,657215,66232,0,0,0,0,0,0,0,15,13,35,106,283,549,1050,1875,13377,7737,13518,24906,38108,41767,79455,64442,367542,37,58,125,109,302,265,159,1381,0,0,0,0,0,0,0,13,11,26,74,172,349,658,988,5196,3176,5111,7962,9427,8905,13894,10204,54,4,2,5,0,1,0,0,0,170.04098802804947
2017-09-24,658330,66450,0,0,0,0,0,0,0,15,13,35,106,283,549,1050,1876,13378,7740,13527,24927,38081,41884,79578,64526,368327,37,58,126,109,298,263,161,1382,0,0,0,0,0,0,0,13,11,26,74,172,349,658,988,5196,3178,5122,7946,9436,8974,13976,10265,54,4,2,5,0,1,0,0,0,170.0633116364479
2017-09-25,658175,66418,0,0,0,0,0,0,0,15,13,35,106,283,549,1049,1876,13375,7736,13522,24928,38088,41896,79556,64511,368202,37,58,126,109,298,263,161,1382,0,0,0,0,0,0,0,13,11,26,74,172,349,657,988,5192,3178,5119,7944,9433,8971,13957,10268,54,4,2,5,0,1,0,0,0,170.06511217355728
2017-09-26,658452,66561,0,0,0,0,0,0,0,15,13,35,106,283,549,1047,1877,13400,7742,13510,24959,38117,41902,79625,64564,368247,37,58,127,110,309,271,162,1386,0,0,0,0,0,0,0,13,11,26,74,172,349,655,989,5211,3186,5134,7957,9452,8997,13977,10290,55,4,2,6,0,1,0,0,0,170.06216722726822
2017-09-27,659339,66641,0,0,0,0,0,0,0,15,13,35,106,283,550,1049,1879,13405,7749,13527,24977,38091,42000,79694,64700,368799,38,59,128,111,310,279,163,1378,0,0,0,0,0,0,0,13,11,26,74,172,350,657,992,5215,3186,5129,7975,9473,9029,13997,10272,55,5,2,6,1,1,0,0,0,170.1151915192604
2017-09-28,659495,66735,0,0,0,0,0,0,0,15,13,35,106,283,551,1053,1879,13409,7746,13571,24964,38110,42025,79743,64605,368921,38,59,128,112,311,277,163,1377,0,0,0,0,0,0,0,13,11,26,74,172,351,661,993,5217,3184,5179,7994,9460,9051,13981,10298,55,5,2,6,1,1,0,0,0,170.14580065011978
