Date,Total_count,Msp_sum,Pref_1,Pref_2,Pref_3,Pref_4,Pref_5,Pref_6,Pref_7,Pref_8,Pref_9,Pref_10,Pref_11,Pref_12,Pref_13,Pref_14,Pref_15,Pref_16,Pref_17,Pref_18,Pref_19,Pref_20,Pref_21,Pref_22,Pref_23,Pref_24,Pref_25,Pref_26,Pref_27,Pref_28,Pref_29,Pref_30,Pref_31,Pref_32,Msp_1,Msp_2,Msp_3,Msp_4,Msp_5,Msp_6,Msp_7,Msp_8,Msp_9,Msp_10,Msp_11,Msp_12,Msp_13,Msp_14,Msp_15,Msp_16,Msp_17,Msp_18,Msp_19,Msp_20,Msp_21,Msp_22,Msp_23,Msp_24,Msp_25,Msp_26,Msp_27,Msp_28,Msp_29,Msp_30,Msp_31,Msp_32,Per_8
2015-10-26,555921,55056,0,0,0,0,0,0,0,18,13,35,97,261,505,1013,1759,12894,7244,12302,25071,35935,38079,61671,52921,304531,35,59,108,95,342,398,200,334,0,0,0,0,0,0,0,15,11,26,67,152,311,618,899,4628,2833,4385,6690,8601,8052,10126,7589,39,4,2,7,0,1,0,0,0,167.7915306687355
2015-10-28,556756,55172,0,0,0,0,0,0,0,18,13,35,97,263,507,1012,1763,12904,7274,12326,25163,35980,38122,61694,52933,305124,35,59,111,95,336,399,201,291,0,0,0,0,0,0,0,15,11,26,67,153,313,620,900,4638,2844,4384,6743,8588,8069,10136,7620,31,4,2,7,0,1,0,0,0,167.9010735154152
2015-10-29,557526,55312,0,0,0,0,0,0,0,18,13,35,97,263,505,1011,1761,12914,7280,12327,25080,36052,38129,61798,52998,305713,35,59,109,95,341,402,201,289,0,0,0,0,0,0,0,15,11,26,67,153,311,619,899,4620,2836,4390,6773,8610,8076,10222,7639,31,4,2,7,0,1,0,0,0,167.91689711809158
2015-10-30,557527,55351,0,0,0,0,0,0,0,17,13,35,97,263,505,1011,1765,12901,7272,12319,25076,36057,38115,61877,53032,305643,35,59,112,96,344,403,202,277,0,0,0,0,0,0,0,14,11,26,67,153,311,620,897,4615,2828,4386,6822,8599,8089,10235,7637,27,4,2,7,0,1,0,0,0,166.92731887102127
2015-10-31,557965,55435,0,0,0,0,0,0,0,17,13,35,97,263,506,1011,1765,12904,7283,12331,25096,36133,38182,61901,53101,305801,35,59,113,95,342,403,202,276,0,0,0,0,0,0,0,14,11,26,67,153,312,620,899,4619,2839,4391,6872,8611,8081,10245,7633,28,4,2,7,0,1,0,0,0,166.93095046281815
2015-11-01,557882,55311,0,0,0,0,0,0,0,17,13,35,97,263,506,1011,1765,12904,7278,12316,25074,36140,38143,61860,53069,305866,34,59,113,95,342,403,202,276,0,0,0,0,0,0,0,14,11,26,67,153,310,620,897,4614,2837,4386,6882,8607,8070,10173,7602,28,4,2,7,0,1,0,0,0,166.94344741106033
2015-11-02,558345,55371,0,0,0,0,0,0,0,17,13,35,97,263,506,1011,1765,12911,7278,12363,25103,36162,38178,61908,53149,306063,33,59,113,95,341,403,202,276,0,0,0,0,0,0,0,14,11,26,67,153,312,620,899,4623,2840,4395,6870,8609,8067,10182,7641,28,4,2,7,0,1,0,0,0,166.94533950090408
2015-11-03,558491,55395,0,0,0,0,0,0,0,17,13,35,97,263,506,1011,1765,12914,7278,12356,25107,36183,38193,61933,53194,306109,35,59,113,97,342,402,202,266,0,0,0,0,0,0,0,14,11,26,67,153,312,620,897,4620,2843,4390,6877,8606,8077,10187,7657,24,4,2,7,0,1,0,0,0,166.95124465227127
2015-11-04,557847,55369,0,0,0,0,0,0,0,17,13,35,97,263,506,1011,1766,12915,7275,12357,25099,36176,38191,61760,52774,306083,35,59,113,95,340,401,202,263,0,0,0,0,0,0,0,14,11,26,67,153,312,619,898,4616,2841,4394,6897,8595,8066,10198,7625,23,4,2,7,0,1,0,0,0,166.95336562395096
2015-11-05,558583,55401,0,0,0,0,0,0,0,17,13,35,97,263,506,1011,1765,12909,7272,12348,25093,36207,38186,61793,52885,306669,35,59,113,96,341,404,202,263,0,0,0,0,0,0,0,14,11,26,67,153,312,619,895,4607,2845,4401,6903,8602,8057,10190,7662,23,4,2,7,0,1,0,0,0,166.96767860651016
2015-11-25,560531,55675,0,0,0,0,0,0,0,16,11,35,98,263,504,1020,1774,12909,7309,12400,25119,36322,38227,61915,53027,308040,34,60,114,98,338,404,205,288,0,0,0,0,0,0,0,13,9,27,66,153,308,625,898,4621,2844,4403,6904,8671,8073,10252,7764,30,4,2,7,0,1,0,0,0,166.91320377588272
2015-11-26,561232,55775,0,0,0,0,0,0,0,16,11,35,98,263,504,1021,1774,12910,7304,12407,25140,36364,38351,61976,53125,308401,34,60,114,98,336,397,203,289,0,0,0,0,0,0,0,13,9,27,66,153,308,625,899,4623,2843,4408,6943,8664,8076,10273,7801,30,4,2,7,0,1,0,0,0,166.94207268953323
2015-11-27,561118,55651,0,0,0,0,0,0,0,16,11,35,98,263,504,1021,1774,12911,7305,12410,25142,36228,38279,61924,53041,308616,34,59,114,98,338,399,203,294,0,0,0,0,0,0,0,14,9,27,66,153,308,625,901,4625,2843,4416,6829,8672,8074,10278,7768,29,4,2,7,0,1,0,0,0,166.94286662340164
2015-11-28,561195,55653,0,0,0,0,0,0,0,16,11,35,98,263,504,1021,1774,12911,7303,12412,25157,36259,38312,62005,52968,308608,34,60,114,98,334,397,205,295,0,0,0,0,0,0,0,14,9,27,66,153,308,624,901,4628,2845,4419,6829,8655,8088,10292,7750,31,4,2,7,0,1,0,0,0,166.94031792879105
2015-11-29,561359,55680,0,0,0,0,0,0,0,16,11,35,98,263,504,1021,1774,12908,7303,12413,25162,36268,38330,61997,53038,308691,33,60,114,97,329,397,203,293,0,0,0,0,0,0,0,14,9,27,66,153,308,624,901,4628,2845,4417,6835,8651,8094,10298,7765,31,4,2,7,0,1,0,0,0,166.9254556298256
2015-11-30,561757,55706,0,0,0,0,0,0,0,16,11,35,98,263,504,1020,1774,12905,7304,12414,25161,36274,38333,62065,53079,308964,33,60,114,97,334,398,205,295,0,0,0,0,0,0,0,14,9,27,66,153,308,623,901,4625,2847,4416,6846,8657,8068,10311,7790,31,4,2,7,0,1,0,0,0,166.93525224924088
2015-12-01,561534,55674,0,0,0,0,0,0,0,16,11,35,98,263,504,1022,1774,12922,7303,12422,25147,36246,38307,62044,53007,308871,34,60,114,98,336,399,205,295,0,0,0,0,0,0,0,14,9,27,66,153,309,623,901,4637,2844,4421,6832,8674,8063,10289,7768,30,4,2,7,0,1,0,0,0,166.96041399240494
2015-12-02,560726,55636,0,0,0,0,0,0,0,16,11,35,98,264,504,1023,1775,12917,7302,12423,25121,36118,38212,61836,52746,308778,34,60,114,98,336,399,205,300,0,0,0,0,0,0,0,14,9,27,66,154,309,624,902,4632,2844,4411,6828,8658,8044,10285,7784,31,4,2,7,0,1,0,0,0,166.94542986154556
2015-12-03,561048,55528,0,0,0,0,0,0,0,16,11,35,98,264,504,1022,1773,12922,7297,12405,25110,36242,38248,62037,52982,308536,35,58,114,98,335,399,206,300,0,0,0,0,0,0,0,14,9,27,66,154,309,624,900,4633,2841,4424,6821,8670,8016,10247,7728,31,4,2,7,0,1,0,0,0,166.94008094072342
2015-12-04,561438,55621,0,0,0,0,0,0,0,16,11,35,98,264,504,1022,1773,12917,7318,12422,25095,36258,38252,62103,53002,308801,35,60,114,98,337,401,207,294,0,0,0,0,0,0,0,14,9,27,66,154,308,624,899,4638,2849,4422,6826,8667,8045,10291,7738,30,4,2,7,0,1,0,0,0,166.92849975824356
2015-12-05,561297,55678,0,0,0,0,0,0,0,16,11,35,98,264,504,1022,1773,12922,7316,12408,25047,36210,38280,62077,52955,308812,35,60,114,98,337,400,207,295,0,0,0,0,0,0,0,14,9,27,66,154,308,622,900,4641,2851,4417,6823,8670,8063,10309,7759,31,4,2,7,0,1,0,0,0,166.9511895775795
2015-12-06,561599,55731,0,0,0,0,0,0,0,16,11,35,98,264,504,1022,1774,12922,7316,12405,25069,36253,38292,62079,52821,309169,37,60,114,98,337,400,207,295,0,0,0,0,0,0,0,14,9,27,66,154,308,623,901,4638,2850,4412,6827,8680,8082,10321,7774,31,4,2,7,0,1,0,0,0,166.95230323076248
2015-12-07,562118,55789,0,0,0,0,0,0,0,16,11,35,98,264,504,1022,1774,12921,7315,12428,25074,36269,38338,62215,53040,309243,37,60,114,98,337,401,207,296,0,0,0,0,0,0,0,14,9,27,66,154,308,623,901,4640,2853,4422,6831,8679,8089,10339,7789,31,4,2,7,0,1,0,0,0,166.9556604027748
2015-12-08,562624,55879,0,0,0,0,0,0,0,16,11,35,98,264,504,1022,1774,12918,7309,12398,25064,36308,38384,62295,53199,309479,37,59,114,97,337,401,206,294,0,0,0,0,0,0,0,14,9,27,66,154,308,623,900,4638,2852,4394,6875,8767,8077,10323,7808,30,4,2,7,0,1,0,0,0,166.9572473168373
2015-12-09,562993,55951,0,0,0,0,0,0,0,16,11,35,98,264,504,1023,1774,12919,7293,12407,25004,36313,38391,62343,53229,309828,37,60,114,97,334,398,205,295,0,0,0,0,0,0,0,14,9,27,66,154,308,623,897,4635,2832,4411,6894,8779,8091,10349,7818,30,4,2,7,0,1,0,0,0,166.97937232255936
2015-12-10,563137,56024,0,0,0,0,0,0,0,16,11,35,100,264,505,1027,1778,12928,7310,12434,25006,36313,38414,62401,53244,309803,37,60,114,97,337,399,206,297,0,0,0,0,0,0,0,14,9,27,65,154,308,622,900,4639,2852,4414,6894,8782,8115,10360,7824,31,4,2,7,0,1,0,0,0,167.4715901017189
2015-12-11,563152,56060,0,0,0,0,0,0,0,16,11,35,100,264,505,1026,1781,12931,7312,12439,24999,36294,38413,62365,53237,309877,37,60,114,97,337,399,206,296,0,0,0,0,0,0,0,14,9,27,65,154,308,622,901,4636,2857,4417,6889,8806,8113,10360,7837,31,4,2,7,0,1,0,0,0,167.49736243486404
2015-12-12,563081,56056,0,0,0,0,0,0,0,16,11,35,100,265,505,1026,1779,12946,7310,12449,24995,36211,38403,62367,53305,309810,37,60,115,97,337,398,207,296,0,0,0,0,0,0,0,14,9,27,65,155,308,622,901,4636,2857,4419,6892,8799,8109,10364,7833,32,4,2,7,0,1,0,0,0,167.59005934000015
2015-12-13,563396,56106,0,0,0,0,0,0,0,17,13,35,100,265,505,1026,1779,12945,7313,12444,25016,36246,38430,62443,53339,309933,37,60,115,97,336,398,207,296,0,0,0,0,0,0,0,15,11,27,65,155,308,621,901,4635,2858,4407,6896,8810,8123,10398,7830,32,4,2,7,0,1,0,0,0,167.91147047281265
2015-12-14,563560,56160,0,0,0,0,0,0,0,17,13,35,100,265,505,1027,1780,12949,7312,12446,25033,36253,38447,62424,53307,310101,37,60,115,97,336,397,207,296,0,0,0,0,0,0,0,15,11,27,65,155,308,623,901,4634,2857,4414,6912,8810,8138,10409,7835,32,4,2,7,0,1,0,0,0,167.94052296876907
2015-12-15,563771,56141,0,0,0,0,0,0,0,17,13,35,100,265,504,1027,1780,12941,7313,12444,25020,36220,38427,62409,53316,310394,37,60,115,97,337,398,206,295,0,0,0,0,0,0,0,15,11,27,65,155,308,623,901,4631,2857,4412,6902,8794,8127,10412,7856,31,4,2,7,0,1,0,0,0,167.92730909585953
2015-12-16,563942,56195,0,0,0,0,0,0,0,17,13,35,100,265,503,1028,1780,12947,7322,12438,25002,36272,38413,62499,53304,310454,37,59,115,97,338,400,207,296,0,0,0,0,0,0,0,15,11,27,65,155,308,623,901,4635,2858,4414,6917,8810,8128,10434,7850,30,4,2,7,0,1,0,0,0,167.94279724359512
2015-12-17,564145,56283,0,0,0,0,0,0,0,17,13,35,100,265,503,1028,1780,12953,7335,12437,25028,36294,38421,62563,53309,310522,37,60,115,97,334,395,207,296,0,0,0,0,0,0,0,15,11,27,65,155,308,623,900,4636,2863,4418,6934,8811,8145,10460,7867,31,4,2,7,0,1,0,0,0,167.971650660038
2015-12-18,564391,56154,0,0,0,0,0,0,0,16,13,35,100,265,503,1028,1780,12960,7293,12450,25031,36289,38435,62569,53367,310711,37,60,114,97,335,394,207,301,0,0,0,0,0,0,0,14,11,27,65,155,308,623,900,4625,2865,4406,6931,8789,8117,10446,7827,31,4,2,7,0,1,0,0,0,166.97012454271317
2015-12-19,564721,56279,0,0,0,0,0,0,0,16,13,35,100,265,504,1027,1781,12968,7332,12450,25041,36312,38463,62595,53432,310847,37,60,115,97,330,392,207,301,0,0,0,0,0,0,0,14,11,27,65,155,308,623,902,4641,2866,4421,6941,8795,8134,10475,7855,32,4,2,7,0,1,0,0,0,166.97863990068436
2015-12-20,564798,56248,0,0,0,0,0,0,0,16,13,35,100,265,504,1026,1781,12965,7325,12454,25046,36338,38457,62616,53448,310873,37,59,114,97,328,392,207,301,0,0,0,0,0,0,0,14,11,27,65,155,308,622,902,4642,2862,4425,6943,8802,8129,10456,7839,32,4,2,7,0,1,0,0,0,166.95492774248123
2015-12-21,564967,56301,0,0,0,0,0,0,0,16,13,35,100,265,504,1027,1781,12965,7331,12451,25046,36348,38463,62679,53474,310925,37,60,114,97,328,393,207,307,0,0,0,0,0,0,0,14,11,27,65,155,308,623,902,4648,2865,4422,6941,8805,8147,10490,7831,33,4,2,7,0,1,0,0,0,166.97209364175797
2015-12-22,565044,56289,0,0,0,0,0,0,0,16,13,35,100,265,504,1028,1781,12968,7325,12448,25049,36306,38479,62687,53489,311020,37,60,115,97,324,393,207,297,0,0,0,0,0,0,0,14,11,27,65,155,306,624,902,4647,2861,4415,6939,8801,8151,10480,7843,34,4,2,7,0,1,0,0,0,166.9702931046486
2015-12-23,565350,56305,0,0,0,0,0,0,0,16,13,35,100,265,504,1028,1781,12966,7331,12456,25050,36314,38451,62780,53516,311213,37,60,114,96,326,393,207,297,0,0,0,0,0,0,0,14,11,27,65,155,308,626,903,4648,2860,4419,6927,8816,8129,10498,7851,34,4,2,7,0,1,0,0,0,166.97433668375015
2016-01-05,566406,56455,0,0,0,0,0,0,0,16,13,35,100,265,503,1028,1778,12960,7324,12446,25035,36437,38419,62910,53678,311919,37,60,115,95,331,394,207,300,0,0,0,0,0,0,0,14,11,27,65,155,307,625,903,4643,2863,4436,6948,8811,8165,10542,7891,34,4,2,8,0,1,0,0,0,166.97073537111282
2016-01-06,566770,56491,0,0,0,0,0,0,0,16,13,35,100,265,503,1028,1778,12959,7325,12446,25044,36438,38393,62977,53730,312172,37,60,114,97,333,397,208,301,0,0,0,0,0,0,0,14,11,27,65,155,307,625,904,4642,2860,4435,6941,8807,8178,10575,7896,34,4,2,8,0,1,0,0,0,166.96632581949234
2016-01-07,566780,56525,0,0,0,0,0,0,0,16,13,35,100,265,503,1028,1778,12960,7333,12449,25059,36496,38395,62955,53703,312134,37,60,114,97,331,396,208,314,0,0,0,0,0,0,0,14,11,27,65,155,307,625,903,4644,2865,4437,6952,8810,8188,10583,7889,36,4,2,7,0,1,0,0,0,166.96914893388748
2016-01-08,567221,56594,0,0,0,0,0,0,0,16,13,35,100,265,503,1028,1777,12958,7339,12450,25057,36483,38377,62952,53718,312588,37,59,114,97,335,397,208,314,0,0,0,0,0,0,0,14,11,27,65,155,307,625,902,4644,2863,4442,6956,8806,8190,10588,7949,36,4,2,7,0,1,0,0,0,166.97950941324234
2016-01-09,567647,56648,0,0,0,0,0,0,0,16,13,35,100,265,503,1029,1779,12959,7336,12443,25063,36493,38404,62991,53746,312905,37,60,114,96,338,399,208,314,0,0,0,0,0,0,0,14,11,27,65,155,307,625,904,4643,2862,4440,6955,8816,8198,10619,7957,36,4,2,7,0,1,0,0,0,167.00064235925674
2016-01-10,567668,56667,0,0,0,0,0,0,0,16,13,35,100,265,503,1029,1779,12958,7341,12445,25066,36501,38398,62959,53749,312943,37,60,114,97,338,399,208,314,0,0,0,0,0,0,0,14,11,27,65,155,307,625,904,4645,2861,4440,6958,8824,8210,10614,7957,36,4,2,7,0,1,0,0,0,166.99984937906265
2016-01-11,567522,56629,0,0,0,0,0,0,0,16,13,35,100,265,503,1029,1779,12957,7343,12446,25066,36513,38399,62935,53779,312779,37,60,114,97,336,398,208,314,0,0,0,0,0,0,0,14,11,27,65,155,307,625,904,4644,2863,4442,6953,8825,8196,10594,7954,36,4,2,7,0,1,0,0,0,166.99891859292984
2016-01-13,568227,56763,0,0,0,0,0,0,0,16,13,35,100,265,503,1032,1777,12957,7342,12440,25056,36532,38373,63002,53765,313451,37,60,114,97,341,395,209,314,0,0,0,0,0,0,0,14,11,27,65,155,307,625,901,4645,2863,4447,6969,8847,8218,10621,7998,36,4,2,7,0,1,0,0,0,167.04100161790848
2016-01-14,567988,56680,0,0,0,0,0,0,0,16,13,35,101,265,504,1032,1775,12958,7341,12452,25026,36559,38359,63014,53667,313299,37,60,114,97,337,400,211,315,0,0,0,0,0,0,0,14,11,27,65,155,308,624,900,4645,2867,4444,6966,8846,8210,10667,7880,37,4,2,7,0,1,0,0,0,167.1599596142769
2016-01-15,568609,56800,0,0,0,0,0,0,0,16,13,35,101,265,504,1030,1769,12954,7344,12430,25062,36580,38414,63085,53888,313545,37,60,114,97,338,399,212,316,0,0,0,0,0,0,0,14,11,27,64,152,309,622,895,4643,2857,4442,6970,8852,8217,10666,8008,37,4,2,7,0,1,0,0,0,167.18411475419998
2016-01-16,568666,56768,0,0,0,0,0,0,0,16,13,34,99,263,503,1029,1764,12957,7344,12451,25055,36534,38495,63088,53937,313519,37,59,113,97,334,396,212,316,0,0,0,0,0,0,0,14,11,26,62,150,308,621,890,4643,2862,4436,6952,8864,8213,10663,8002,37,4,2,7,0,1,0,0,0,167.09185940027237
2016-01-17,568679,56781,0,0,0,0,0,0,0,16,13,35,101,264,501,1028,1760,12960,7344,12446,25057,36562,38521,63079,53921,313505,37,60,114,97,332,396,213,316,0,0,0,0,0,0,0,14,11,27,64,151,309,623,895,4648,2861,4441,6955,8849,8222,10668,7992,37,4,2,7,0,1,0,0,0,166.91783314943314
2016-01-18,568959,56836,0,0,0,0,0,0,0,16,13,35,101,264,501,1028,1760,12960,7344,12449,25058,36571,38575,63162,53918,313638,37,60,114,97,332,397,213,315,0,0,0,0,0,0,0,14,11,27,64,151,309,623,895,4648,2864,4446,6957,8873,8239,10662,8002,37,4,2,7,0,1,0,0,0,166.9188707470894
2016-01-19,569117,56805,0,0,0,0,0,0,0,16,13,35,101,264,502,1027,1758,12956,7342,12440,25048,36572,38566,63151,53907,313853,36,59,113,96,336,399,213,313,0,0,0,0,0,0,0,14,11,27,65,151,309,622,892,4649,2860,4446,6955,8869,8244,10642,7998,37,4,2,7,0,1,0,0,0,166.91481214761734
2016-01-20,569254,56812,0,0,0,0,0,0,0,16,13,35,101,264,503,1028,1759,12957,7345,12439,25015,36557,38544,63159,53896,314053,37,60,114,97,336,399,213,313,0,0,0,0,0,0,0,14,11,27,65,151,310,624,893,4649,2857,4438,6950,8859,8241,10657,8015,37,4,2,7,0,1,0,0,0,166.92889600992203
2016-01-21,569184,56844,0,0,0,0,0,0,0,16,13,35,101,264,503,1027,1759,12954,7339,12417,25018,36570,38408,63183,53943,314059,37,60,114,97,338,400,213,315,0,0,0,0,0,0,0,14,11,27,65,151,310,622,892,4651,2850,4438,6952,8856,8239,10681,8035,36,4,2,7,0,1,0,0,0,166.90185767412186
2016-01-22,568806,56847,0,0,0,0,0,0,0,16,13,35,101,265,502,1026,1759,12947,7355,12449,25024,36563,38450,63221,53913,313591,37,60,114,97,338,401,213,315,0,0,0,0,0,0,0,14,11,27,65,151,310,623,893,4648,2860,4446,6948,8873,8228,10671,8027,37,5,2,7,0,1,0,0,0,166.93094092607498
2016-01-23,569103,56843,0,0,0,0,0,0,0,16,13,35,101,265,504,1026,1759,12957,7361,12448,25068,36591,38556,63182,54090,313568,37,59,114,97,333,397,212,313,0,0,0,0,0,0,0,14,11,27,65,154,311,625,895,4649,2859,4458,6967,8868,8225,10637,8026,37,5,2,7,0,1,0,0,0,166.94697672128677
2016-01-24,568752,56781,0,0,0,0,0,0,0,16,13,35,101,265,504,1026,1759,12956,7355,12371,25024,36573,38524,63167,54067,313432,37,60,114,97,333,397,212,313,0,0,0,0,0,0,0,14,11,27,65,152,309,624,895,4652,2844,4425,6956,8871,8215,10643,8026,37,5,2,7,0,1,0,0,0,166.96023708581924
2016-01-25,568693,56681,0,0,0,0,0,0,0,16,13,35,101,265,504,1025,1760,12954,7355,12336,25031,36485,38502,63129,54016,313602,37,60,114,97,333,397,212,313,0,0,0,0,0,0,0,14,11,27,65,152,309,623,895,4650,2843,4416,6956,8848,8212,10624,7984,37,5,2,7,0,1,0,0,0,166.95894008874893
2016-01-26,569185,56833,0,0,0,0,0,0,0,16,13,35,101,265,504,1027,1758,12952,7355,12397,25054,36562,38533,63197,54069,313772,37,60,114,97,336,398,218,314,0,0,0,0,0,0,0,14,11,27,65,152,309,623,895,4652,2846,4450,6957,8879,8245,10644,8013,36,5,2,7,0,1,0,0,0,166.97769457101822
2016-01-27,569701,56929,0,0,0,0,0,0,0,16,13,35,101,265,503,1026,1757,12950,7353,12421,25028,36602,38530,63214,54192,314114,37,60,115,97,339,399,218,315,0,0,0,0,0,0,0,14,11,27,65,152,308,622,895,4647,2852,4455,6942,8896,8236,10688,8068,36,5,2,7,0,1,0,0,0,166.97574263811111
2016-01-28,569838,56998,0,0,0,0,0,0,0,16,13,35,101,265,504,1028,1758,12951,7357,12427,25021,36586,38528,63257,54100,314312,37,60,115,97,337,399,218,315,0,0,0,0,0,0,0,14,11,27,65,152,309,624,896,4650,2860,4448,6942,8899,8248,10727,8075,36,5,2,7,0,1,0,0,0,166.98973494768143
2016-01-29,570701,57049,0,0,0,0,0,0,0,16,13,35,101,265,504,1028,1758,12955,7359,12385,25151,36651,38557,63359,54268,314723,37,60,115,97,335,398,216,314,0,0,0,0,0,0,0,14,11,27,65,152,309,625,895,4658,2862,4455,6956,8897,8255,10740,8077,36,5,2,7,0,1,0,0,0,167.00430709123611
2016-01-30,570592,57013,0,0,0,0,0,0,0,16,13,35,101,265,504,1027,1758,12951,7359,12352,25143,36639,38569,63369,54252,314662,37,60,115,97,336,397,218,316,0,0,0,0,0,0,0,14,11,27,65,152,309,625,896,4648,2840,4448,6954,8899,8262,10736,8076,36,5,2,7,0,1,0,0,0,166.99594503641129
2016-02-01,570429,57061,0,0,0,0,0,0,0,16,13,35,101,265,506,1029,1760,12944,7368,12352,25164,36616,38560,63280,54034,314807,37,60,115,98,336,395,220,317,0,0,0,0,0,0,0,14,11,27,65,152,310,626,897,4655,2844,4446,6965,8894,8271,10732,8101,36,5,2,7,0,1,0,0,0,166.99966794252396
2016-02-02,570746,57005,0,0,0,0,0,0,0,16,13,35,101,265,506,1029,1760,12944,7366,12308,25156,36603,38554,63393,54218,314904,37,60,115,98,334,393,220,317,0,0,0,0,0,0,0,14,11,27,65,152,310,626,897,4653,2831,4416,6963,8885,8235,10746,8123,36,5,2,7,0,1,0,0,0,167.01259189844131
2016-02-03,571060,57068,0,0,0,0,0,0,0,16,13,35,101,265,506,1029,1760,12950,7363,12399,25142,36624,38579,63500,54319,314885,37,60,115,99,334,394,219,315,0,0,0,0,0,0,0,14,11,27,65,152,310,626,896,4650,2856,4450,6960,8895,8248,10758,8099,36,5,2,7,0,1,0,0,0,167.0019732117653
2016-02-04,571462,57096,0,0,0,0,0,0,0,16,13,35,101,265,507,1029,1760,12948,7368,12406,25140,36586,38605,63541,54363,315223,37,60,114,100,328,381,220,315,0,0,0,0,0,0,0,14,11,27,65,152,312,626,897,4653,2852,4460,6961,8895,8259,10765,8096,36,5,2,7,0,1,0,0,0,166.98173767328262
2016-02-05,571638,57123,0,0,0,0,0,0,0,16,13,35,101,265,507,1029,1760,12944,7374,12404,25138,36641,38608,63586,54420,315219,37,60,114,100,335,393,222,316,0,0,0,0,0,0,0,14,11,27,65,152,311,626,897,4646,2855,4459,6952,8912,8241,10775,8128,37,5,2,7,0,1,0,0,0,166.98082548379898
2016-02-06,571300,57084,0,0,0,0,0,0,0,16,13,35,101,265,507,1029,1760,12945,7375,12399,25145,36615,38603,63551,54423,314944,37,60,114,100,334,391,222,315,0,0,0,0,0,0,0,14,11,27,65,152,312,626,897,4645,2861,4454,6957,8913,8223,10748,8127,37,5,2,7,0,1,0,0,0,166.99793010950089
2016-02-07,571695,57177,0,0,0,0,0,0,0,16,13,35,101,265,506,1027,1760,12944,7374,12396,25146,36649,38636,63557,54308,315386,37,60,115,100,335,391,222,315,0,0,0,0,0,0,0,14,11,27,65,152,311,625,896,4645,2860,4459,6962,8920,8273,10748,8158,36,5,2,7,0,1,0,0,0,167.00865751504898
2016-02-08,571981,57175,0,0,0,0,0,0,0,16,13,35,101,265,506,1028,1760,12945,7378,12392,25149,36654,38645,63657,54434,315428,37,60,115,100,335,390,222,315,0,0,0,0,0,0,0,14,11,27,65,152,311,626,896,4647,2859,4456,6960,8919,8270,10742,8169,36,5,2,7,0,1,0,0,0,167.01106816530228
2016-02-09,571732,57199,0,0,0,0,0,0,0,16,13,35,100,265,504,1028,1760,12946,7380,12394,25156,36665,38648,63654,54375,315217,35,60,116,100,337,394,220,313,0,0,0,0,0,0,0,14,11,27,64,152,310,626,898,4653,2863,4460,6958,8927,8267,10750,8167,37,5,2,7,0,1,0,0,0,166.922813475132
2016-02-11,572963,57247,0,0,0,0,0,0,0,16,13,35,100,265,503,1029,1759,12941,7373,12378,25141,36658,38633,63756,54519,316275,35,59,117,100,335,392,218,312,0,0,0,0,0,0,0,14,11,27,64,152,309,626,896,4659,2861,4459,6944,8929,8249,10778,8217,37,5,2,7,0,1,0,0,0,166.89673882722855
2016-02-12,573993,57368,0,0,0,0,0,0,0,16,13,35,101,265,507,1029,1759,12945,7376,12395,25131,36697,38667,63803,54580,317107,35,60,116,100,337,392,210,316,0,0,0,0,0,0,0,14,11,27,65,152,311,626,896,4661,2864,4464,6959,8964,8277,10796,8229,37,5,2,7,0,1,0,0,0,167.01575738191605
2016-02-13,573922,57373,0,0,0,0,0,0,0,16,13,35,101,265,507,1028,1756,12945,7381,12401,25165,36700,38688,63804,54599,316941,35,60,116,100,335,393,221,316,0,0,0,0,0,0,0,14,10,26,65,152,311,626,895,4664,2866,4462,6962,8957,8293,10791,8227,37,5,2,7,0,1,0,0,0,167.0344644188881
2016-02-14,573944,57381,0,0,0,0,0,0,0,16,13,35,101,265,507,1028,1757,12937,7384,12402,25159,36675,38686,63781,54580,317041,35,60,117,100,334,393,221,316,0,0,0,0,0,0,0,14,10,26,65,152,311,626,896,4659,2866,4463,6962,8959,8290,10797,8233,37,5,2,7,0,1,0,0,0,167.02228742837906
2016-02-15,574102,57413,0,0,0,0,0,0,0,16,13,35,101,265,508,1029,1757,12944,7383,12406,25165,36718,38710,63818,54617,317042,35,60,117,100,333,392,221,316,0,0,0,0,0,0,0,14,10,26,65,152,311,627,896,4662,2867,4463,6964,8966,8295,10793,8250,37,5,2,7,0,1,0,0,0,167.0482583642006
2016-02-16,574509,57369,0,0,0,0,0,0,0,16,13,35,101,265,507,1029,1759,12943,7382,12404,25155,36680,38707,63914,54895,317127,35,60,117,100,334,393,221,316,0,0,0,0,0,0,0,14,10,26,65,152,311,628,897,4662,2867,4463,6949,8932,8287,10810,8244,37,5,2,7,0,1,0,0,0,167.01780158281326
2016-02-17,574525,57361,0,0,0,0,0,0,0,16,13,35,101,265,507,1029,1761,12951,7390,12409,25139,36676,38691,63946,54916,317103,35,60,118,100,333,392,221,317,0,0,0,0,0,0,0,14,10,26,65,153,310,629,895,4675,2867,4461,6959,8926,8287,10807,8225,37,5,2,7,0,1,0,0,0,167.03880006074905
